,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
889,klimagasser,107,23,9,2,54,12,4,130,Enhedslisten
890,klimaloven,87,12,7,2,44,6,4,99,Enhedslisten
891,Danmarkshistorie,61,15,5,2,30,8,2,76,Enhedslisten
892,klimamarch,115,25,5,2,58,12,2,140,Enhedslisten
893,torsdag,76,14,8,2,38,7,4,90,Enhedslisten
894,Christiansborg,137,20,10,3,46,7,3,157,Enhedslisten
895,lovfæste,17,3,2,1,17,3,2,20,Enhedslisten
896,delmål,17,3,2,1,17,3,2,20,Enhedslisten
897,binde,114,21,5,3,38,7,2,135,Enhedslisten
898,slutte,254,57,23,5,51,11,5,311,Enhedslisten
899,ungdom,44,8,5,1,44,8,5,52,Enhedslisten
900,allerforrest,23,8,1,1,23,8,1,31,Enhedslisten
901,løn-,49,5,6,1,49,5,6,54,Enhedslisten
902,arbejdsvilkår,49,5,6,1,49,5,6,54,Enhedslisten
903,dumping,63,11,6,2,32,6,3,74,Enhedslisten
904,CO2-reduktioner,6,2,0,1,6,2,0,8,Enhedslisten
905,procent,43,16,4,2,22,8,2,59,Enhedslisten
906,Vigtige,44,12,2,2,22,6,1,56,Enhedslisten
907,initiativ,39,9,3,2,20,4,2,48,Enhedslisten
908,Penge,28,6,4,2,14,3,2,34,Enhedslisten
909,skov,28,6,4,2,14,3,2,34,Enhedslisten
910,areal,45,11,4,2,22,6,2,56,Enhedslisten
911,tilbagegang,14,3,2,1,14,3,2,17,Enhedslisten
912,art,14,3,2,1,14,3,2,17,Enhedslisten
913,udtagning,14,3,2,1,14,3,2,17,Enhedslisten
914,landbrugsjord,14,3,2,1,14,3,2,17,Enhedslisten
915,natur,843,144,34,9,94,16,4,987,Enhedslisten
916,vandmiljø,50,13,2,2,25,6,1,63,Enhedslisten
917,børneområde,35,4,3,1,35,4,3,39,Enhedslisten
918,FL20,149,17,16,3,50,6,5,166,Enhedslisten
919,hvorerderenvoksen,239,53,32,3,80,18,11,292,Enhedslisten
920,værdigpsykiatri,173,21,19,4,43,5,5,194,Enhedslisten
921,øjeblikkelig,52,5,2,1,52,5,2,57,Enhedslisten
922,markant,71,8,3,1,71,8,3,79,Enhedslisten
923,klimaregnskabet,134,30,9,2,67,15,4,164,Enhedslisten
924,bidrage,173,34,31,3,58,11,10,207,Enhedslisten
925,spekulere,263,69,32,2,132,34,16,332,Enhedslisten
926,topchef,149,24,27,1,149,24,27,173,Enhedslisten
927,millionlønninger,149,24,27,1,149,24,27,173,Enhedslisten
928,katastrofal,149,24,27,1,149,24,27,173,Enhedslisten
929,arbejdsmiljøordfører,10,2,0,1,10,2,0,12,Enhedslisten
930,hjem,207,53,12,2,104,26,6,260,Enhedslisten
931,ghettoplanen,77,18,9,1,77,18,9,95,Enhedslisten
932,forkert,474,77,42,4,118,19,10,551,Enhedslisten
933,miljøminister,21,5,1,1,21,5,1,26,Enhedslisten
934,forbyde,96,18,5,2,48,9,2,114,Enhedslisten
935,neonikotinoider,109,26,6,3,36,9,2,135,Enhedslisten
936,kende,21,5,1,1,21,5,1,26,Enhedslisten
937,bidræbere,21,5,1,1,21,5,1,26,Enhedslisten
938,golfbane,21,5,1,1,21,5,1,26,Enhedslisten
939,potteplante,21,5,1,1,21,5,1,26,Enhedslisten
940,pædagogisk,100,24,5,3,33,8,2,124,Enhedslisten
941,demonstration,98,34,3,4,24,8,1,132,Enhedslisten
942,bedsteforældre,75,9,5,1,75,9,5,84,Enhedslisten
943,gade,75,9,5,1,75,9,5,84,Enhedslisten
944,målstreg,90,14,6,2,45,7,3,104,Enhedslisten
945,socialpolitik,61,11,4,1,61,11,4,72,Enhedslisten
946,dksocial,398,268,19,5,80,54,4,666,Enhedslisten
947,Ombold,42,9,4,1,42,9,4,51,Enhedslisten
948,hjemløselandsholdet,42,9,4,1,42,9,4,51,Enhedslisten
949,fordeling,90,18,6,3,30,6,2,108,Enhedslisten
950,socialreserven,71,12,6,2,36,6,3,83,Enhedslisten
951,satspuljepenge,71,12,6,2,36,6,3,83,Enhedslisten
952,Aftalen,29,3,2,1,29,3,2,32,Enhedslisten
953,dato,34,5,1,1,34,5,1,39,Enhedslisten
954,tidsplan,109,13,9,1,109,13,9,122,Enhedslisten
955,hegn,109,13,9,1,109,13,9,122,Enhedslisten
956,børneliv,109,13,9,1,109,13,9,122,Enhedslisten
957,borgerforslaget,31,8,2,1,31,8,2,39,Enhedslisten
958,Roundup,119,20,7,3,40,7,2,139,Enhedslisten
959,helhjertet,31,8,2,1,31,8,2,39,Enhedslisten
960,forbud,31,8,2,1,31,8,2,39,Enhedslisten
961,Forbyd,57,4,3,1,57,4,3,61,Enhedslisten
962,psykiatrisk,24,6,3,1,24,6,3,30,Enhedslisten
963,skadestue,24,6,3,1,24,6,3,30,Enhedslisten
964,tilstrækkelig,24,6,3,1,24,6,3,30,Enhedslisten
965,patient,53,21,6,4,13,5,2,74,Enhedslisten
966,sengeplads,24,6,3,1,24,6,3,30,Enhedslisten
967,sundpol,534,116,42,11,49,11,4,650,Enhedslisten
968,værdighed,22,2,1,1,22,2,1,24,Enhedslisten
969,psykisk,159,77,4,3,53,26,1,236,Enhedslisten
970,sygdom,302,119,14,6,50,20,2,421,Enhedslisten
971,Tiden,62,35,1,1,62,35,1,97,Enhedslisten
972,lidelse,62,35,1,1,62,35,1,97,Enhedslisten
973,fysisk,62,35,1,1,62,35,1,97,Enhedslisten
974,person,49,15,3,2,24,8,2,64,Enhedslisten
975,sygdomsforløb,35,7,2,1,35,7,2,42,Enhedslisten
976,glædelig,51,4,6,1,51,4,6,55,Enhedslisten
977,forståelsespapiret,51,4,6,1,51,4,6,55,Enhedslisten
978,Mint,51,4,6,1,51,4,6,55,Enhedslisten
979,Vildt,34,10,2,2,17,5,1,44,Enhedslisten
980,sandhed,337,176,26,3,112,59,9,513,Enhedslisten
981,tidspunkt,14,4,2,1,14,4,2,18,Enhedslisten
982,kritik,339,57,23,3,113,19,8,396,Enhedslisten
983,begyndelse,14,4,2,1,14,4,2,18,Enhedslisten
984,Finanslovsforhandlingerne,50,6,3,1,50,6,3,56,Enhedslisten
985,Finansloven,24,7,2,1,24,7,2,31,Enhedslisten
986,tryghed,242,103,24,9,27,11,3,345,Enhedslisten
987,virkelighedstjek,99,22,12,1,99,22,12,121,Enhedslisten
988,beskæftigelse,128,27,13,2,64,14,6,155,Enhedslisten
989,Ritzau,36,7,8,1,36,7,8,43,Enhedslisten
990,mikrostyring,36,7,8,1,36,7,8,43,Enhedslisten
991,rolle,77,7,3,1,77,7,3,84,Enhedslisten
992,magt,156,38,11,4,39,10,3,194,Enhedslisten
993,øre,140,15,5,2,70,8,2,155,Enhedslisten
994,elåm19,249,26,13,3,83,9,4,275,Enhedslisten
995,blodprop,107,13,5,1,107,13,5,120,Enhedslisten
996,depression,107,13,5,1,107,13,5,120,Enhedslisten
997,Dansk,541,107,52,8,68,13,6,648,Enhedslisten
998,Industri,65,6,5,1,65,6,5,71,Enhedslisten
999,topskattelettelser,65,6,5,1,65,6,5,71,Enhedslisten
1000,Arktis,65,6,5,1,65,6,5,71,Enhedslisten
1001,åbning,83,8,6,1,83,8,6,91,Enhedslisten
1002,festdag,83,8,6,1,83,8,6,91,Enhedslisten
1003,anledning,102,11,9,2,51,6,4,113,Enhedslisten
1004,tinge,117,17,7,2,58,8,4,134,Enhedslisten
1005,finanslovsudspil,9,2,1,1,9,2,1,11,Enhedslisten
1006,akutmilliard,80,8,11,1,80,8,11,88,Enhedslisten
1007,dkpsyk,80,8,11,1,80,8,11,88,Enhedslisten
1008,Følg,117,30,8,7,17,4,1,147,Enhedslisten
1009,facebook-side,10,1,0,1,10,1,0,11,Enhedslisten
1010,Reglerne,29,5,1,1,29,5,1,34,Enhedslisten
1011,permanente,29,5,1,1,29,5,1,34,Enhedslisten
1012,opholdstilladelse,29,5,1,1,29,5,1,34,Enhedslisten
1013,betragtning,29,5,1,1,29,5,1,34,Enhedslisten
1014,Prisen,62,24,5,1,62,24,5,86,Enhedslisten
1015,bus-,62,24,5,1,62,24,5,86,Enhedslisten
1016,togbilletter,62,24,5,1,62,24,5,86,Enhedslisten
1017,kollektiv,117,31,11,2,58,16,6,148,Enhedslisten
1018,transport,62,24,5,1,62,24,5,86,Enhedslisten
1019,trafik,55,7,6,1,55,7,6,62,Enhedslisten
1020,Tøjstilen,180,14,11,1,180,14,11,194,Enhedslisten
1021,rødgrøn,180,14,11,1,180,14,11,194,Enhedslisten
1022,ligeværd,180,14,11,1,180,14,11,194,Enhedslisten
1023,olie,37,14,4,1,37,14,4,51,Enhedslisten
1024,gasse,37,14,4,1,37,14,4,51,Enhedslisten
1025,Nordsøen,37,14,4,1,37,14,4,51,Enhedslisten
1026,fod,238,56,24,6,40,9,4,294,Enhedslisten
1027,Radius,247,31,6,3,82,10,2,278,Enhedslisten
1028,forbrugerejet,89,10,1,1,89,10,1,99,Enhedslisten
1029,energiselskab,89,10,1,1,89,10,1,99,Enhedslisten
1030,SEAS-NVE,89,10,1,1,89,10,1,99,Enhedslisten
1031,kapitalfond,181,32,4,3,60,11,1,213,Enhedslisten
1032,kontant,57,7,3,1,57,7,3,64,Enhedslisten
1033,tilskud,57,7,3,1,57,7,3,64,Enhedslisten
1034,fattigdom,516,117,53,12,43,10,4,633,Enhedslisten
1035,Kystfiskere,89,12,2,1,89,12,2,101,Enhedslisten
1036,hollandsk,89,12,2,1,89,12,2,101,Enhedslisten
1037,bomtrawlere,89,12,2,1,89,12,2,101,Enhedslisten
1038,hærge,89,12,2,1,89,12,2,101,Enhedslisten
1039,Skagerak,89,12,2,1,89,12,2,101,Enhedslisten
1040,Bomtrawl,89,12,2,1,89,12,2,101,Enhedslisten
1041,bæredygtig,123,21,6,2,62,10,3,144,Enhedslisten
1042,fiskeri,89,12,2,1,89,12,2,101,Enhedslisten
1043,⁦⁦⁦@SorenEggeRasmus⁩,89,12,2,1,89,12,2,101,Enhedslisten
1044,⁦@MaiVilladsen,89,12,2,1,89,12,2,101,Enhedslisten
1045,kystfiskeres,89,12,2,1,89,12,2,101,Enhedslisten
1046,⁩#dkpol,89,12,2,1,89,12,2,101,Enhedslisten
1047,øjeblik,152,12,4,1,152,12,4,164,Enhedslisten
1048,Godhavnsdrengene,184,22,4,3,61,7,1,206,Enhedslisten
1049,klimapolitik,71,8,8,2,36,4,4,79,Enhedslisten
1050,udslippe,67,7,8,1,67,7,8,74,Enhedslisten
1051,drivhusgas,67,7,8,1,67,7,8,74,Enhedslisten
1052,Paris-aftalen,180,32,11,2,90,16,6,212,Enhedslisten
1053,gift,622,85,28,5,124,17,6,707,Enhedslisten
1054,skadelig,217,24,9,1,217,24,9,241,Enhedslisten
1055,totalforbud,313,48,16,4,78,12,4,361,Enhedslisten
1056,bidræbende,330,48,15,3,110,16,5,378,Enhedslisten
1057,Opfordring,112,31,4,2,56,16,2,143,Enhedslisten
1058,EU-parlamentarikere,58,11,2,1,58,11,2,69,Enhedslisten
1059,konservativ,58,11,2,1,58,11,2,69,Enhedslisten
1060,von,58,11,2,1,58,11,2,69,Enhedslisten
1061,Leyen,58,11,2,1,58,11,2,69,Enhedslisten
1062,EU-kommissionsformand,58,11,2,1,58,11,2,69,Enhedslisten
1063,virkelighed,49,15,3,2,24,8,2,64,Enhedslisten
1064,ansvarlig,229,54,13,2,114,27,6,283,Enhedslisten
1065,indflydelse,154,29,15,4,38,7,4,183,Enhedslisten
1066,Folkemødet,161,31,14,6,27,5,2,192,Enhedslisten
1067,Pernilles,112,10,4,1,112,10,4,122,Enhedslisten
1068,valg,856,164,66,19,45,9,3,1020,Enhedslisten
1069,XvedØ,112,10,4,1,112,10,4,122,Enhedslisten
1070,uenig,14,2,4,2,7,1,2,16,Enhedslisten
1071,Martin,19,0,3,1,19,0,3,19,Enhedslisten
1072,Lidegaard,19,0,3,1,19,0,3,19,Enhedslisten
1073,SV-regering,19,0,3,1,19,0,3,19,Enhedslisten
1074,drømmescenarie,19,0,3,1,19,0,3,19,Enhedslisten
1075,mærkelig,19,0,3,1,19,0,3,19,Enhedslisten
1076,Jagten,146,17,12,1,146,17,12,163,Enhedslisten
1077,Syge,59,10,1,1,59,10,1,69,Enhedslisten
1078,Ubegribeligt,58,14,4,1,58,14,4,72,Enhedslisten
1079,Løkkes,190,57,19,5,38,11,4,247,Enhedslisten
1080,sammens,108,16,12,1,108,16,12,124,Enhedslisten
1081,velstand,48,13,1,1,48,13,1,61,Enhedslisten
1082,gammel,67,17,5,3,22,6,2,84,Enhedslisten
1083,arbejdsliv,198,60,9,6,33,10,2,258,Enhedslisten
1084,minimumrettigheder,37,13,1,1,37,13,1,50,Enhedslisten
1085,borge,37,13,1,1,37,13,1,50,Enhedslisten
1086,start,57,15,3,2,28,8,2,72,Enhedslisten
1087,sygehus,116,29,3,4,29,7,1,145,Enhedslisten
1088,SF-S-R-regeringen,219,41,16,2,110,20,8,260,Enhedslisten
1089,lockoute,78,20,7,1,78,20,7,98,Enhedslisten
1090,hundredetusinde,78,20,7,1,78,20,7,98,Enhedslisten
1091,rødt,89,22,8,2,44,11,4,111,Enhedslisten
1092,arbejdsgiverløfte,78,20,7,1,78,20,7,98,Enhedslisten
1093,Løkke,481,99,24,9,53,11,3,580,Enhedslisten
1094,hjemløshed,141,21,9,1,141,21,9,162,Enhedslisten
1095,øje,247,41,15,3,82,14,5,288,Enhedslisten
1096,undskylde,141,21,9,1,141,21,9,162,Enhedslisten
1097,vippe,57,6,2,1,57,6,2,63,Enhedslisten
1098,meningsmåling,57,6,2,1,57,6,2,63,Enhedslisten
1099,Tjek,33,7,5,1,33,7,5,40,Enhedslisten
1100,klima-ambitioner,33,7,5,1,33,7,5,40,Enhedslisten
1101,vige,33,7,5,1,33,7,5,40,Enhedslisten
1102,fantastisk,194,28,6,3,65,9,2,222,Enhedslisten
1103,Husk,152,36,4,2,76,18,2,188,Enhedslisten
1104,Stem,135,33,3,2,68,16,2,168,Enhedslisten
1105,Absurd,130,35,3,1,130,35,3,165,Enhedslisten
1106,Socialdemokratiet,318,87,19,5,64,17,4,405,Enhedslisten
1107,Folkeparti,476,101,47,7,68,14,7,577,Enhedslisten
1108,hovedløs,188,50,5,2,94,25,2,238,Enhedslisten
1109,ghettopakke,230,62,7,3,77,21,2,292,Enhedslisten
1110,Stop,195,47,7,2,98,24,4,242,Enhedslisten
1111,beboer,130,35,3,1,130,35,3,165,Enhedslisten
1112,nem,46,10,3,1,46,10,3,56,Enhedslisten
1113,naturplan,86,23,2,1,86,23,2,109,Enhedslisten
1114,landareal,86,23,2,1,86,23,2,109,Enhedslisten
1115,naturzone,86,23,2,1,86,23,2,109,Enhedslisten
1116,naturnationalparker,86,23,2,1,86,23,2,109,Enhedslisten
1117,biodiversitetsråd,86,23,2,1,86,23,2,109,Enhedslisten
1118,dknatur,161,36,6,2,80,18,3,197,Enhedslisten
1119,nedslidt,199,46,6,4,50,12,2,245,Enhedslisten
1120,Enig,156,33,2,2,78,16,1,189,Enhedslisten
1121,data-etik,93,19,6,1,93,19,6,112,Enhedslisten
1122,skandale,179,46,12,4,45,12,3,225,Enhedslisten
1123,it-ministerium,93,19,6,1,93,19,6,112,Enhedslisten
1124,opgør,442,121,24,4,110,30,6,563,Enhedslisten
1125,lukrativ,156,63,8,1,156,63,8,219,Enhedslisten
1126,pensions-privilegier,156,63,8,1,156,63,8,219,Enhedslisten
1127,såkaldt,206,68,11,7,29,10,2,274,Enhedslisten
1128,velfærdsforlig,80,19,3,1,80,19,3,99,Enhedslisten
1129,rød,391,60,23,6,65,10,4,451,Enhedslisten
1130,Kolja,38,5,1,1,38,5,1,43,Enhedslisten
1131,stemme,213,41,12,7,30,6,2,254,Enhedslisten
1132,forringelse,238,62,18,4,60,16,4,300,Enhedslisten
1133,nedskæring,226,45,21,5,45,9,4,271,Enhedslisten
1134,modstander,71,15,3,1,71,15,3,86,Enhedslisten
1135,SF's,75,16,4,2,38,8,2,91,Enhedslisten
1136,billige,137,34,6,2,68,17,3,171,Enhedslisten
1137,lejebolig,71,15,3,1,71,15,3,86,Enhedslisten
1138,klimaplan,424,98,31,8,53,12,4,522,Enhedslisten
1139,grov,144,20,11,2,72,10,6,164,Enhedslisten
1140,svindel,170,19,15,2,85,10,8,189,Enhedslisten
1141,hvidvaske,384,79,22,2,192,40,11,463,Enhedslisten
1142,løfte,290,70,24,5,58,14,5,360,Enhedslisten
1143,valgflæsk,62,18,3,1,62,18,3,80,Enhedslisten
1144,velfærdsinvesteringer,62,18,3,1,62,18,3,80,Enhedslisten
1145,vindue,78,10,7,1,78,10,7,88,Enhedslisten
1146,mure,78,10,7,1,78,10,7,88,Enhedslisten
1147,sosu-medhjælper,78,10,7,1,78,10,7,88,Enhedslisten
1148,midte,78,10,7,1,78,10,7,88,Enhedslisten
1149,70'erne,78,10,7,1,78,10,7,88,Enhedslisten
1150,kampagne,102,39,4,3,34,13,1,141,Enhedslisten
1151,SMS,15,10,1,1,15,10,1,25,Enhedslisten
1152,tekst,15,10,1,1,15,10,1,25,Enhedslisten
1153,EHL,30,20,2,2,15,10,1,50,Enhedslisten
1154,Bekæmpelse,102,27,8,1,102,27,8,129,Enhedslisten
1155,udstrække,102,27,8,1,102,27,8,129,Enhedslisten
1156,flugt,186,42,11,3,62,14,4,228,Enhedslisten
1157,Ammoniakudledningen,33,13,0,1,33,13,0,46,Enhedslisten
1158,tredje,33,13,0,1,33,13,0,46,Enhedslisten
1159,træk,33,13,0,1,33,13,0,46,Enhedslisten
1160,blå,33,13,0,1,33,13,0,46,Enhedslisten
1161,landbrugspakke,33,13,0,1,33,13,0,46,Enhedslisten
1162,miljøkatastrofe,33,13,0,1,33,13,0,46,Enhedslisten
1163,befrielse,106,15,7,1,106,15,7,121,Enhedslisten
1164,had,106,15,7,1,106,15,7,121,Enhedslisten
1165,mening,155,26,10,1,155,26,10,181,Enhedslisten
1166,1maj,200,35,12,2,100,18,6,235,Enhedslisten
1167,alderdom,129,31,7,3,43,10,2,160,Enhedslisten
1168,droppe,183,45,10,2,92,22,5,228,Enhedslisten
1169,Lars,117,23,6,4,29,6,2,140,Enhedslisten
1170,ung,26,8,4,1,26,8,4,34,Enhedslisten
1171,maj,181,33,12,6,30,6,2,214,Enhedslisten
1172,Klik,81,18,3,2,40,9,2,99,Enhedslisten
1173,link,81,18,3,2,40,9,2,99,Enhedslisten
1174,skattekrone,45,7,6,1,45,7,6,52,Enhedslisten
1175,grotesk,58,12,9,2,29,6,4,70,Enhedslisten
1176,cheflønninger,45,7,6,1,45,7,6,52,Enhedslisten
1177,Lærerne,134,24,4,1,134,24,4,158,Enhedslisten
1178,trivsel,134,24,4,1,134,24,4,158,Enhedslisten
1179,arbejdsmiljø,134,24,4,1,134,24,4,158,Enhedslisten
1180,Bedre,134,24,4,1,134,24,4,158,Enhedslisten
1181,forberedelsestiden,134,24,4,1,134,24,4,158,Enhedslisten
1182,-Have,134,24,4,1,134,24,4,158,Enhedslisten
1183,0.-2,134,24,4,1,134,24,4,158,Enhedslisten
1184,klasse,355,71,19,4,89,18,5,426,Enhedslisten
1185,3.-10,134,24,4,1,134,24,4,158,Enhedslisten
1186,Forfærdeligt,36,11,1,1,36,11,1,47,Enhedslisten
1187,giftrest,36,11,1,1,36,11,1,47,Enhedslisten
1188,drikkevand,36,11,1,1,36,11,1,47,Enhedslisten
1189,Nordsjælland,36,11,1,1,36,11,1,47,Enhedslisten
1190,komplet,36,11,1,1,36,11,1,47,Enhedslisten
1191,overblik,36,11,1,1,36,11,1,47,Enhedslisten
1192,kaotisk,36,11,1,1,36,11,1,47,Enhedslisten
1193,straksforbud,36,11,1,1,36,11,1,47,Enhedslisten
1194,sprøjtegift,36,11,1,1,36,11,1,47,Enhedslisten
1195,drikkevandsboringer,36,11,1,1,36,11,1,47,Enhedslisten
1196,europæisk,206,60,11,8,26,8,1,266,Enhedslisten
1197,stærk,214,41,13,6,36,7,2,255,Enhedslisten
1198,venstreorienteret,38,13,3,1,38,13,3,51,Enhedslisten
1199,Europa,213,60,12,6,36,10,2,273,Enhedslisten
1200,rød-grøn,10,4,0,1,10,4,0,14,Enhedslisten
1201,ven,91,19,4,4,23,5,1,110,Enhedslisten
1202,klimaudspil,30,5,0,1,30,5,0,35,Enhedslisten
1203,søsterparti,43,5,1,1,43,5,1,48,Enhedslisten
1204,Grønlandske,43,5,1,1,43,5,1,48,Enhedslisten
1205,Hus,43,5,1,1,43,5,1,48,Enhedslisten
1206,Løvstræde,43,5,1,1,43,5,1,48,Enhedslisten
1207,Copenhagen,43,5,1,1,43,5,1,48,Enhedslisten
1208,pengestrøm,286,79,11,3,95,26,4,365,Enhedslisten
1209,hemmelig,56,14,2,1,56,14,2,70,Enhedslisten
1210,partistøtte,243,43,17,3,81,14,6,286,Enhedslisten
1211,Venstre,312,114,29,7,45,16,4,426,Enhedslisten
1212,ultimativ,25,7,7,1,25,7,7,32,Enhedslisten
1213,Løkke-regeringens,25,7,7,1,25,7,7,32,Enhedslisten
1214,føre,142,22,11,1,142,22,11,164,Enhedslisten
1215,juraprofessor,142,22,11,1,142,22,11,164,Enhedslisten
1216,udtale,142,22,11,1,142,22,11,164,Enhedslisten
1217,Marcus,207,34,15,2,104,17,8,241,Enhedslisten
1218,Knuth,207,34,15,2,104,17,8,241,Enhedslisten
1219,direkte,142,22,11,1,142,22,11,164,Enhedslisten
1220,overtrædelse,142,22,11,1,142,22,11,164,Enhedslisten
1221,Venstreprofiler,142,22,11,1,142,22,11,164,Enhedslisten
1222,politi,184,46,13,4,46,12,3,230,Enhedslisten
1223,klinge,139,41,23,1,139,41,23,180,Enhedslisten
1224,tale,214,60,31,5,43,12,6,274,Enhedslisten
1225,Hør,139,41,23,1,139,41,23,180,Enhedslisten
1226,omsorg,43,9,4,2,22,4,2,52,Enhedslisten
1227,nærhed,103,20,7,2,52,10,4,123,Enhedslisten
1228,løb,28,4,2,1,28,4,2,32,Enhedslisten
1229,lørdag,57,18,2,1,57,18,2,75,Enhedslisten
1230,HvorErDerEnVoksen,57,18,2,1,57,18,2,75,Enhedslisten
1231,kram,75,16,5,1,75,16,5,91,Enhedslisten
1232,Nej,0,0,0,1,0,0,0,0,Enhedslisten
1233,Britt,65,12,4,1,65,12,4,77,Enhedslisten
1234,Bager,65,12,4,1,65,12,4,77,Enhedslisten
1235,overlæg,65,12,4,1,65,12,4,77,Enhedslisten
1236,pengebeløb,220,38,12,2,110,19,6,258,Enhedslisten
1237,offentlighed,220,38,12,2,110,19,6,258,Enhedslisten
1238,element,10,4,1,1,10,4,1,14,Enhedslisten
1239,finansiel,209,52,13,4,52,13,3,261,Enhedslisten
1240,kriminalitet,32,11,2,2,16,6,1,43,Enhedslisten
1241,dkfinans,446,116,23,11,41,11,2,562,Enhedslisten
1242,skjule,155,26,8,1,155,26,8,181,Enhedslisten
1243,interessere,643,291,47,5,129,58,9,934,Enhedslisten
1244,finte,313,122,22,3,104,41,7,435,Enhedslisten
1245,lyssky,191,74,15,1,191,74,15,265,Enhedslisten
1246,metode,191,74,15,1,191,74,15,265,Enhedslisten
1247,åbne,191,74,15,1,191,74,15,265,Enhedslisten
1248,Karsten,8,3,2,1,8,3,2,11,Enhedslisten
1249,Lauritzen,8,3,2,1,8,3,2,11,Enhedslisten
1250,ressource,8,3,2,1,8,3,2,11,Enhedslisten
1251,Forargeligt,36,10,0,1,36,10,0,46,Enhedslisten
1252,EU-valg,31,9,3,1,31,9,3,40,Enhedslisten
1253,Kronik,31,9,3,1,31,9,3,40,Enhedslisten
1254,regeringsparti,72,31,6,1,72,31,6,103,Enhedslisten
1255,donation,72,31,6,1,72,31,6,103,Enhedslisten
1256,topfolk,72,31,6,1,72,31,6,103,Enhedslisten
1257,Saxobank-direktøren,72,31,6,1,72,31,6,103,Enhedslisten
1258,stordonorer,72,31,6,1,72,31,6,103,Enhedslisten
1259,kryds,45,7,4,1,45,7,4,52,Enhedslisten
1260,oplyse,45,7,4,1,45,7,4,52,Enhedslisten
1261,egentlig,45,7,4,1,45,7,4,52,Enhedslisten
1262,kontrolmyndighed,45,7,4,1,45,7,4,52,Enhedslisten
1263,værdig,47,14,4,1,47,14,4,61,Enhedslisten
1264,kontanthjælpsmodtager,47,14,4,1,47,14,4,61,Enhedslisten
1265,paradoksal,203,21,13,1,203,21,13,224,Enhedslisten
1266,formand,203,21,13,1,203,21,13,224,Enhedslisten
1267,ytringsfrihed,203,21,13,1,203,21,13,224,Enhedslisten
1268,vild,203,21,13,1,203,21,13,224,Enhedslisten
1269,uhyrlighed,203,21,13,1,203,21,13,224,Enhedslisten
1270,aggressiv,96,20,9,2,48,10,4,116,Enhedslisten
1271,velhaverghettoer,46,8,7,1,46,8,7,54,Enhedslisten
1272,klimaforpligtelser,61,19,6,1,61,19,6,80,Enhedslisten
1273,tunge,61,19,6,1,61,19,6,80,Enhedslisten
1274,nedad,61,19,6,1,61,19,6,80,Enhedslisten
1275,samle,66,16,4,1,66,16,4,82,Enhedslisten
1276,CO2-udledning,66,16,4,1,66,16,4,82,Enhedslisten
1277,pct.,66,16,4,1,66,16,4,82,Enhedslisten
1278,bud,89,20,15,3,30,7,5,109,Enhedslisten
1279,progressiv,176,45,25,5,35,9,5,221,Enhedslisten
1280,flyafgift,45,7,10,1,45,7,10,52,Enhedslisten
1281,ferie,97,25,18,2,48,12,9,122,Enhedslisten
1282,passager,45,7,10,1,45,7,10,52,Enhedslisten
1283,business,45,7,10,1,45,7,10,52,Enhedslisten
1284,class,45,7,10,1,45,7,10,52,Enhedslisten
1285,lyne,48,9,4,1,48,9,4,57,Enhedslisten
1286,relevant,4,1,1,1,4,1,1,5,Enhedslisten
1287,pointer,4,1,1,1,4,1,1,5,Enhedslisten
1288,skvalderkål,4,1,1,1,4,1,1,5,Enhedslisten
1289,forespørgselsdebat,35,8,13,4,9,2,3,43,Enhedslisten
1290,madkultur,19,2,10,1,19,2,10,21,Enhedslisten
1291,kartoffelsorten,19,2,10,1,19,2,10,21,Enhedslisten
1292,Bintje,19,2,10,1,19,2,10,21,Enhedslisten
1293,konsistens,19,2,10,1,19,2,10,21,Enhedslisten
1294,sovs,19,2,10,1,19,2,10,21,Enhedslisten
1295,Torsdag,43,10,0,1,43,10,0,53,Enhedslisten
1296,e-mail,73,19,0,2,36,10,0,92,Enhedslisten
1297,Ombudsmanden,43,10,0,1,43,10,0,53,Enhedslisten
1298,flotte,99,13,6,2,50,6,3,112,Enhedslisten
1299,Vital,81,6,4,1,81,6,4,87,Enhedslisten
1300,el-net,81,6,4,1,81,6,4,87,Enhedslisten
1301,værdi,88,11,5,2,44,6,2,99,Enhedslisten
1302,tillykke,40,6,0,1,40,6,0,46,Enhedslisten
1303,Almindelige,82,11,7,1,82,11,7,93,Enhedslisten
1304,spekulation,82,11,7,1,82,11,7,93,Enhedslisten
1305,investering,82,11,7,1,82,11,7,93,Enhedslisten
1306,rige,164,22,14,2,82,11,7,186,Enhedslisten
1307,Fogh-regeringen,31,7,2,1,31,7,2,38,Enhedslisten
1308,Irak-krigen,31,7,2,1,31,7,2,38,Enhedslisten
1309,bund,89,26,3,3,30,9,1,115,Enhedslisten
1310,knokle,210,62,8,2,105,31,4,272,Enhedslisten
1311,plejehjem,74,14,4,2,37,7,2,88,Enhedslisten
1312,rummelig,79,14,8,1,79,14,8,93,Enhedslisten
1313,fortid,91,17,10,2,46,8,5,108,Enhedslisten
1314,skattefinter,79,14,8,1,79,14,8,93,Enhedslisten
1315,Nørrebrohallen,47,6,2,1,47,6,2,53,Enhedslisten
1316,København,47,6,2,1,47,6,2,53,Enhedslisten
1317,lighed,100,23,6,4,25,6,2,123,Enhedslisten
1318,skattegaver,47,6,2,1,47,6,2,53,Enhedslisten
