,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
1941,præsentere,54,8,3,1,54,8,3,62,Radikale
1942,ekstensiv,54,8,3,1,54,8,3,62,Radikale
1943,vandmiljø,54,8,3,1,54,8,3,62,Radikale
1944,GrøntValg,54,8,3,1,54,8,3,62,Radikale
1945,Kampen,17,3,2,1,17,3,2,20,Radikale
1946,had,17,3,2,1,17,3,2,20,Radikale
1947,højreekstremist,17,3,2,1,17,3,2,20,Radikale
1948,frisind,42,11,3,4,10,3,1,53,Radikale
1949,legalisering,2,0,1,1,2,0,1,2,Radikale
1950,treårig,2,0,1,1,2,0,1,2,Radikale
1951,Søren,4,0,1,2,2,0,0,4,Radikale
1952,top,35,13,3,1,35,13,3,48,Radikale
1953,plakat,35,13,3,1,35,13,3,48,Radikale
1954,ep19dk,63,21,3,2,32,10,2,84,Radikale
1955,Når,1,1,1,1,1,1,1,2,Radikale
1956,seniorpension,6,4,4,2,3,2,2,10,Radikale
1957,Skifte,46,6,1,1,46,6,1,52,Radikale
1958,pizza,46,6,1,1,46,6,1,52,Radikale
1959,kapsejlads,46,6,1,1,46,6,1,52,Radikale
1960,Festival,58,20,4,2,29,10,2,78,Radikale
1961,underholdning,29,10,2,1,29,10,2,39,Radikale
1962,Paludan,5,3,3,1,5,3,3,8,Radikale
1963,move,9,0,0,1,9,0,0,9,Radikale
1964,indeed,9,0,0,1,9,0,0,9,Radikale
1965,spidskandidat,76,13,2,3,25,4,1,89,Radikale
1966,EP19dk,6,0,0,1,6,0,0,6,Radikale
1967,Enig,2,0,0,1,2,0,0,2,Radikale
1968,flytransport,2,0,0,1,2,0,0,2,Radikale
1969,rimelighed,23,3,3,1,23,3,3,26,Radikale
1970,Overvismand,22,4,2,1,22,4,2,26,Radikale
1971,allerøverst,22,4,2,1,22,4,2,26,Radikale
1972,podcast,3,2,0,1,3,2,0,5,Radikale
1973,bøg,3,2,0,1,3,2,0,5,Radikale
1974,Lars,170,28,16,2,85,14,8,198,Radikale
1975,Løkke,169,25,18,2,84,12,9,194,Radikale
1976,beretning,42,4,1,1,42,4,1,46,Radikale
1977,hjerteløshed,158,27,19,1,158,27,19,185,Radikale
1978,system,158,27,19,1,158,27,19,185,Radikale
1979,sms,8,3,0,1,8,3,0,11,Radikale
1980,JelvedFacts,176,18,14,2,88,9,7,194,Radikale
1981,Kalvehave,427,51,44,4,107,13,11,478,Radikale
1982,Brexit,16,13,5,3,5,4,2,29,Radikale
1983,træning,318,39,37,1,318,39,37,357,Radikale
1984,lørdag,326,41,37,3,109,14,12,367,Radikale
1985,symbol-øen,318,39,37,1,318,39,37,357,Radikale
1986,protest,318,39,37,1,318,39,37,357,Radikale
1987,Ideologisk,5,1,1,1,5,1,1,6,Radikale
1988,topmøde,28,15,3,5,6,3,1,43,Radikale
1989,Thulesen,82,19,6,8,10,2,1,101,Radikale
1990,Dahl,82,19,6,8,10,2,1,101,Radikale
1991,Nyrup,12,6,2,1,12,6,2,18,Radikale
1992,Anker,12,6,2,1,12,6,2,18,Radikale
1993,flyrejse,53,15,6,2,26,8,3,68,Radikale
1994,CO2-svamp,48,10,2,1,48,10,2,58,Radikale
1995,konkret,82,19,4,4,20,5,1,101,Radikale
1996,grøntvalg,48,10,2,1,48,10,2,58,Radikale
1997,lift,8,2,1,1,8,2,1,10,Radikale
1998,Kbh-Esbjerg,8,2,1,1,8,2,1,10,Radikale
1999,tal,8,2,1,1,8,2,1,10,Radikale
2000,friske,8,2,1,1,8,2,1,10,Radikale
2001,Uddannelsespolitisk,3,1,0,1,3,1,0,4,Radikale
2002,gymnasieelev,3,1,0,1,3,1,0,4,Radikale
2003,chance,79,10,6,2,40,5,3,89,Radikale
2004,kraftstejlme,809,115,43,1,809,115,43,924,Radikale
2005,skifte,809,115,43,1,809,115,43,924,Radikale
2006,skilt,809,115,43,1,809,115,43,924,Radikale
2007,deal,17,5,1,2,8,2,0,22,Radikale
2008,tweete,15,3,0,1,15,3,0,18,Radikale
2009,tekst,15,3,0,1,15,3,0,18,Radikale
2010,copyright,15,3,0,1,15,3,0,18,Radikale
2011,EUpol,32,12,1,3,11,4,0,44,Radikale
2012,fjerdestørste,87,15,5,1,87,15,5,102,Radikale
2013,DKs,12,4,0,2,6,2,0,16,Radikale
2014,stemmer,6,2,0,1,6,2,0,8,Radikale
2015,skolevalg2019,9,1,1,1,9,1,1,10,Radikale
2016,Kortere,24,4,0,1,24,4,0,28,Radikale
2017,Genskab,9,2,1,1,9,2,1,11,Radikale
2018,bank,9,2,1,1,9,2,1,11,Radikale
2019,modtræk,9,2,1,1,9,2,1,11,Radikale
2020,kriminalitet,13,3,1,2,6,2,0,16,Radikale
2021,finanssektor,9,2,1,1,9,2,1,11,Radikale
2022,effektiv,9,2,1,1,9,2,1,11,Radikale
2023,værn,9,2,1,1,9,2,1,11,Radikale
2024,snyd,9,2,1,1,9,2,1,11,Radikale
2025,fusk,9,2,1,1,9,2,1,11,Radikale
2026,finansiel,9,2,1,1,9,2,1,11,Radikale
2027,sektor,9,2,1,1,9,2,1,11,Radikale
2028,alvoren,142,14,5,1,142,14,5,156,Radikale
2029,Inger,102,13,12,1,102,13,12,115,Radikale
2030,tvangshåndtryk,102,13,12,1,102,13,12,115,Radikale
2031,embedsmand,102,13,12,1,102,13,12,115,Radikale
2032,lovtekst,102,13,12,1,102,13,12,115,Radikale
2033,sundhedssystem,97,16,0,1,97,16,0,113,Radikale
2034,regionsråd,97,16,0,1,97,16,0,113,Radikale
2035,patient,97,16,0,1,97,16,0,113,Radikale
2036,strukturreform,97,16,0,1,97,16,0,113,Radikale
2037,Magten,97,16,0,1,97,16,0,113,Radikale
2038,stat,97,16,0,1,97,16,0,113,Radikale
2039,TørViKanVi,220,69,16,8,28,9,2,289,Radikale
2040,skolevalg,27,7,2,1,27,7,2,34,Radikale
2041,Mor,1,0,0,1,1,0,0,1,Radikale
2042,symbolpolitikken,124,34,18,3,41,11,6,158,Radikale
2043,medlemskab,1,0,0,1,1,0,0,1,Radikale
2044,much,3,0,0,1,3,0,0,3,Radikale
2045,visiting,3,0,0,1,3,0,0,3,Radikale
2046,slutte,33,8,1,2,16,4,0,41,Radikale
2047,rvns19,538,112,48,25,22,4,2,650,Radikale
2048,EU-forsvarsforbeholdet,4,3,0,1,4,3,0,7,Radikale
2049,politisamarbejde,72,13,13,2,36,6,6,85,Radikale
2050,uforudsigelig,4,3,0,1,4,3,0,7,Radikale
2051,USA,4,3,0,1,4,3,0,7,Radikale
2052,interesse,4,3,0,1,4,3,0,7,Radikale
2053,farve,66,8,8,1,66,8,8,74,Radikale
2054,afskaffe,66,8,8,1,66,8,8,74,Radikale
2055,ydelse,66,8,8,1,66,8,8,74,Radikale
2056,boligskattestoppet,20,4,2,1,20,4,2,24,Radikale
2057,integrationsydelse,20,4,2,1,20,4,2,24,Radikale
2058,utryghed,103,12,7,2,52,6,4,115,Radikale
2059,Udviste,18,3,1,1,18,3,1,21,Radikale
2060,centre,18,3,1,1,18,3,1,21,Radikale
2061,Lindholm-pengene,18,3,1,1,18,3,1,21,Radikale
2062,kartoffel,1,1,2,1,1,1,2,2,Radikale
2063,broccoli,1,1,2,1,1,1,2,2,Radikale
2064,vilkår,44,8,5,3,15,3,2,52,Radikale
2065,acceptabel,1,1,2,1,1,1,2,2,Radikale
2066,barndom,6,1,1,1,6,1,1,7,Radikale
2067,TV2,86,31,7,5,17,6,1,117,Radikale
2068,News,39,18,4,4,10,4,1,57,Radikale
2069,sal,4,0,0,1,4,0,0,4,Radikale
2070,.@PernilleRosen,31,5,2,1,31,5,2,36,Radikale
2071,smuk,31,5,2,1,31,5,2,36,Radikale
2072,Niels,104,16,2,2,52,8,1,120,Radikale
2073,Hausgaard,104,16,2,2,52,8,1,120,Radikale
2074,såkaldt,92,12,2,1,92,12,2,104,Radikale
2075,kreds,92,12,2,1,92,12,2,104,Radikale
2076,indflydelse,92,12,2,1,92,12,2,104,Radikale
2077,kulturradikalisme,12,4,0,1,12,4,0,16,Radikale
2078,højrepopulismens,12,4,0,1,12,4,0,16,Radikale
2079,tidsalder,12,4,0,1,12,4,0,16,Radikale
2080,.@IdaAuken,52,11,3,2,26,6,2,63,Radikale
2081,smide,20,6,0,1,20,6,0,26,Radikale
2082,lang,20,6,0,1,20,6,0,26,Radikale
2083,Gode,5,5,4,1,5,5,4,10,Radikale
2084,Majken,5,5,4,1,5,5,4,10,Radikale
2085,Bilslev-Jensen,5,5,4,1,5,5,4,10,Radikale
2086,stift,5,5,4,1,5,5,4,10,Radikale
2087,Klimanetværket,5,5,4,1,5,5,4,10,Radikale
2088,Skift,5,5,4,1,5,5,4,10,Radikale
2089,kylling,5,5,4,1,5,5,4,10,Radikale
2090,vegetardage,5,5,4,1,5,5,4,10,Radikale
2091,knytte,68,10,13,1,68,10,13,78,Radikale
2092,bånd,68,10,13,1,68,10,13,78,Radikale
2093,tilslutning,68,10,13,1,68,10,13,78,Radikale
2094,andendagen,32,5,3,1,32,5,3,37,Radikale
2095,post,43,7,3,2,22,4,2,50,Radikale
2096,tung,32,5,3,1,32,5,3,37,Radikale
2097,CO2-aftryk,32,5,3,1,32,5,3,37,Radikale
2098,uenighed,22,6,0,2,11,3,0,28,Radikale
2099,ovation,27,4,2,1,27,4,2,31,Radikale
2100,højrepopulismen,27,4,2,1,27,4,2,31,Radikale
2101,belgisk,156,28,13,4,39,7,3,184,Radikale
2102,Mechelen,157,29,14,5,31,6,3,186,Radikale
2103,skandale,5,1,0,1,5,1,0,6,Radikale
2104,korruption,5,1,0,1,5,1,0,6,Radikale
2105,muslim,116,18,8,1,116,18,8,134,Radikale
2106,Borgmester,119,19,8,2,60,10,4,138,Radikale
2107,populist,161,29,11,3,54,10,4,190,Radikale
2108,Populisterne,3,1,0,1,3,1,0,4,Radikale
2109,fængsel,3,1,0,1,3,1,0,4,Radikale
2110,højrepopulisme,10,5,3,1,10,5,3,15,Radikale
2111,inkludere,10,5,3,1,10,5,3,15,Radikale
2112,lykkes,10,5,3,1,10,5,3,15,Radikale
2113,Forsvarsminister,81,12,8,1,81,12,8,93,Radikale
2114,Hjort,87,15,8,2,44,8,4,102,Radikale
2115,indslag,1,1,1,1,1,1,1,2,Radikale
2116,Fuldt,6,3,0,1,6,3,0,9,Radikale
2117,professor,6,3,0,1,6,3,0,9,Radikale
2118,Jørn,6,3,0,1,6,3,0,9,Radikale
2119,Brøndal,6,3,0,1,6,3,0,9,Radikale
2120,SDU,6,3,0,1,6,3,0,9,Radikale
2121,forsvarsminister,6,3,0,1,6,3,0,9,Radikale
2122,scene,6,3,0,1,6,3,0,9,Radikale
2123,Social-liberale,3,0,1,1,3,0,1,3,Radikale
2124,national,73,10,4,1,73,10,4,83,Radikale
2125,elite,73,10,4,1,73,10,4,83,Radikale
2126,prügelknabe,73,10,4,1,73,10,4,83,Radikale
2127,Gentænk,73,10,4,1,73,10,4,83,Radikale
2128,Peter,95,13,8,2,48,6,4,108,Radikale
2129,Viggo,95,13,8,2,48,6,4,108,Radikale
2130,Jakobsen,95,13,8,2,48,6,4,108,Radikale
2131,Forsvarsakademiet,95,13,8,2,48,6,4,108,Radikale
2132,russer,22,3,4,1,22,3,4,25,Radikale
2133,styr,29,4,4,2,14,2,2,33,Radikale
2134,migrationspresset,22,3,4,1,22,3,4,25,Radikale
2135,våge,22,3,4,1,22,3,4,25,Radikale
2136,VILJE,41,7,4,1,41,7,4,48,Radikale
2137,MOD,41,7,4,1,41,7,4,48,Radikale
2138,INDSIGT,41,7,4,1,41,7,4,48,Radikale
2139,million,23,13,6,3,8,4,2,36,Radikale
2140,el-biler,23,13,6,3,8,4,2,36,Radikale
2141,finte,4,4,2,1,4,4,2,8,Radikale
2142,handleplan,2,1,1,1,2,1,1,3,Radikale
2143,Uligheden,19,8,1,1,19,8,1,27,Radikale
2144,Partilederdebatten,1,0,0,1,1,0,0,1,Radikale
2145,13.,10,4,0,2,5,2,0,14,Radikale
2146,udland,32,6,0,2,16,3,0,38,Radikale
2147,indsigt,27,4,0,1,27,4,0,31,Radikale
2148,udsyn,27,4,0,1,27,4,0,31,Radikale
2149,Søndag,27,4,0,1,27,4,0,31,Radikale
2150,vindmølle,131,20,16,2,66,10,8,151,Radikale
2151,Flere,235,43,20,4,59,11,5,278,Radikale
2152,grænseoverskridende,12,0,1,1,12,0,1,12,Radikale
2153,Kenny,2,0,0,1,2,0,0,2,Radikale
2154,nytår,2,0,0,1,2,0,0,2,Radikale
2155,HvadBliverDetNæste,220,34,24,3,73,11,8,254,Radikale
2156,frikadelletvang,119,20,15,1,119,20,15,139,Radikale
2157,fængselsøer,119,20,15,1,119,20,15,139,Radikale
2158,fattig,296,74,34,4,74,18,8,370,Radikale
2159,trekvart,85,9,6,1,85,9,6,94,Radikale
2160,krone,102,15,7,2,51,8,4,117,Radikale
2161,Bording,85,9,6,1,85,9,6,94,Radikale
2162,vanvid,85,9,6,1,85,9,6,94,Radikale
2163,fædreland,107,17,9,1,107,17,9,124,Radikale
2164,Meld,222,33,12,1,222,33,12,255,Radikale
2165,"regel""-linjen",222,33,12,1,222,33,12,255,Radikale
2166,overflødig,444,66,24,2,222,33,12,510,Radikale
2167,antal,81,25,9,1,81,25,9,106,Radikale
2168,stigning,81,25,9,1,81,25,9,106,Radikale
2169,bekendt,90,29,9,3,30,10,3,119,Radikale
2170,skab,4,0,0,1,4,0,0,4,Radikale
2171,gårsdag,4,0,0,1,4,0,0,4,Radikale
2172,vin,79,30,4,1,79,30,4,109,Radikale
2173,internationale,79,30,4,1,79,30,4,109,Radikale
2174,Del,79,30,4,1,79,30,4,109,Radikale
2175,ligestillingsdilemma,13,5,3,1,13,5,3,18,Radikale
2176,integrationsudfordringer,52,18,3,1,52,18,3,70,Radikale
2177,øde,52,18,3,1,52,18,3,70,Radikale
2178,gale,43,13,4,1,43,13,4,56,Radikale
2179,with,9,3,0,2,4,2,0,12,Radikale
2180,Leadership,1,0,0,1,1,0,0,1,Radikale
2181,can't,1,0,0,1,1,0,0,1,Radikale
2182,won,1,0,0,1,1,0,0,1,Radikale
2183,mentality,1,0,0,1,1,0,0,1,Radikale
2184,populism,1,0,0,1,1,0,0,1,Radikale
2185,should,1,0,0,1,1,0,0,1,Radikale
2186,saying,1,0,0,1,1,0,0,1,Radikale
2187,yes,1,0,0,1,1,0,0,1,Radikale
2188,Freedom,1,0,0,1,1,0,0,1,Radikale
2189,those,1,0,0,1,1,0,0,1,Radikale
2190,ready,1,0,0,1,1,0,0,1,Radikale
2191,defend,1,0,0,1,1,0,0,1,Radikale
2192,it.,1,0,0,1,1,0,0,1,Radikale
2193,Fellow,1,0,0,1,1,0,0,1,Radikale
2194,liberals,1,0,0,1,1,0,0,1,Radikale
2195,democrats,1,0,0,1,1,0,0,1,Radikale
2196,Europeans,1,0,0,1,1,0,0,1,Radikale
2197,Let's,1,0,0,1,1,0,0,1,Radikale
2198,that,32,15,2,4,8,4,0,47,Radikale
2199,FremadEU,1,0,0,1,1,0,0,1,Radikale
2200,renewed,16,9,1,1,16,9,1,25,Radikale
2201,rights,16,9,1,1,16,9,1,25,Radikale
2202,protect,16,9,1,1,16,9,1,25,Radikale
2203,this,16,9,1,1,16,9,1,25,Radikale
2204,growth,16,9,1,1,16,9,1,25,Radikale
2205,keeps,16,9,1,1,16,9,1,25,Radikale
2206,safe,16,9,1,1,16,9,1,25,Radikale
2207,fight,0,2,0,1,0,2,0,2,Radikale
2208,giving,0,2,0,1,0,2,0,2,Radikale
2209,government,0,2,0,1,0,2,0,2,Radikale
2210,power,0,4,0,2,0,2,0,4,Radikale
2211,because,0,2,0,1,0,2,0,2,Radikale
2212,tend,0,2,0,1,0,2,0,2,Radikale
2213,abuse,0,2,0,1,0,2,0,2,Radikale
2214,their,0,2,0,1,0,2,0,2,Radikale
2215,enemies,0,2,0,1,0,2,0,2,Radikale
2216,Eupol,9,7,2,3,3,2,1,16,Radikale
2217,András,16,5,0,1,16,5,0,21,Radikale
2218,Fekete-Györ,16,5,0,1,16,5,0,21,Radikale
2219,fighting,24,8,0,2,12,4,0,32,Radikale
2220,Victor,16,5,0,1,16,5,0,21,Radikale
2221,Orban,16,5,0,1,16,5,0,21,Radikale
2222,The,34,12,1,3,11,4,0,46,Radikale
2223,State,16,5,0,1,16,5,0,21,Radikale
2224,liberties,16,5,0,1,16,5,0,21,Radikale
2225,Hungary,16,5,0,1,16,5,0,21,Radikale
2226,poor,16,5,0,1,16,5,0,21,Radikale
2227,threat,16,5,0,1,16,5,0,21,Radikale
2228,people,16,5,0,1,16,5,0,21,Radikale
2229,working,16,5,0,1,16,5,0,21,Radikale
2230,EUforward,25,10,2,3,8,3,1,35,Radikale
2231,Tom,2,2,1,1,2,2,1,4,Radikale
2232,Brake,2,2,1,1,2,2,1,4,Radikale
2233,spokesperson,2,2,1,1,2,2,1,4,Radikale
2234,through,2,2,1,1,2,2,1,4,Radikale
2235,British,2,2,1,1,2,2,1,4,Radikale
2236,parliament,2,2,1,1,2,2,1,4,Radikale
2237,Brexiters,2,2,1,1,2,2,1,4,Radikale
2238,well,2,2,1,1,2,2,1,4,Radikale
2239,supporter,2,2,1,1,2,2,1,4,Radikale
2240,against,2,2,1,1,2,2,1,4,Radikale
2241,Today,7,3,1,1,7,3,1,10,Radikale
2242,want,7,3,1,1,7,3,1,10,Radikale
2243,plante,7,3,1,1,7,3,1,10,Radikale
2244,tree,7,3,1,1,7,3,1,10,Radikale
2245,trust,14,6,2,2,7,3,1,20,Radikale
2246,Trust,21,9,3,3,7,3,1,30,Radikale
2247,other,7,3,1,1,7,3,1,10,Radikale
2248,future,15,6,1,2,8,3,0,21,Radikale
2249,fact,7,3,1,1,7,3,1,10,Radikale
2250,when,7,3,1,1,7,3,1,10,Radikale
2251,facing,15,6,1,2,8,3,0,21,Radikale
2252,daunting,7,3,1,1,7,3,1,10,Radikale
2253,better,7,3,1,1,7,3,1,10,Radikale
2254,together,7,3,1,1,7,3,1,10,Radikale
2255,our,7,3,1,1,7,3,1,10,Radikale
2256,days,7,3,1,1,7,3,1,10,Radikale
2257,change,8,3,0,1,8,3,0,11,Radikale
2258,stand,18,7,0,3,6,2,0,25,Radikale
2259,storm,8,3,0,1,8,3,0,11,Radikale
2260,your,8,3,0,1,8,3,0,11,Radikale
2261,friends,8,3,0,1,8,3,0,11,Radikale
2262,neighbors,8,3,0,1,8,3,0,11,Radikale
2263,greener,8,3,0,1,8,3,0,11,Radikale
2264,freer,8,3,0,1,8,3,0,11,Radikale
2265,stronger,8,3,0,1,8,3,0,11,Radikale
2266,dare,8,3,0,1,8,3,0,11,Radikale
2267,actually,8,3,0,1,8,3,0,11,Radikale
2268,can,8,3,0,1,8,3,0,11,Radikale
2269,forwardEU,17,7,0,2,8,4,0,24,Radikale
2270,livestream,9,4,0,1,9,4,0,13,Radikale
2271,hjerteløs,47,10,1,1,47,10,1,57,Radikale
2272,fattigdomsydelser,47,10,1,1,47,10,1,57,Radikale
2273,Black,77,25,6,1,77,25,6,102,Radikale
2274,Friday-tip,77,25,6,1,77,25,6,102,Radikale
2275,udsælge,77,25,6,1,77,25,6,102,Radikale
2276,venlig,77,25,6,1,77,25,6,102,Radikale
2277,blackfriday,77,25,6,1,77,25,6,102,Radikale
2278,børnekonvention,105,35,9,1,105,35,9,140,Radikale
2279,kummerlig,105,35,9,1,105,35,9,140,Radikale
2280,følelse,105,35,9,1,105,35,9,140,Radikale
2281,smålighed,145,51,14,3,48,17,5,196,Radikale
2282,bhvchat,24,11,3,2,12,6,2,35,Radikale
2283,vedholdende,0,0,0,1,0,0,0,0,Radikale
2284,screenshot,0,0,0,1,0,0,0,0,Radikale
2285,international,71,12,5,1,71,12,5,83,Radikale
2286,retsorden,71,12,5,1,71,12,5,83,Radikale
2287,Ligestilling,39,11,6,1,39,11,6,50,Radikale
2288,anno,43,12,8,2,22,6,4,55,Radikale
2289,paragraf,94,24,7,1,94,24,7,118,Radikale
2290,magenta-værelset,12,3,0,1,12,3,0,15,Radikale
2291,kulturnatten,12,3,0,1,12,3,0,15,Radikale
2292,kulturnat,12,3,0,1,12,3,0,15,Radikale
2293,åbningsdebat,101,34,5,3,34,11,2,135,Radikale
2294,Stolthed,40,16,5,2,20,8,2,56,Radikale
2295,højre,30,10,5,1,30,10,5,40,Radikale
2296,aabningsdebat,39,14,6,2,20,7,3,53,Radikale
2297,Statsministeren,40,14,1,1,40,14,1,54,Radikale
2298,tirsdag,9,4,1,1,9,4,1,13,Radikale
2299,FN-kvoteflygtninge,42,11,3,1,42,11,3,53,Radikale
2300,folketingsår,58,13,3,1,58,13,3,71,Radikale
2301,Respekt,54,8,1,1,54,8,1,62,Radikale
2302,dengrønnestudenterbevægelse,54,8,1,1,54,8,1,62,Radikale
2303,Efterlysning,157,39,9,1,157,39,9,196,Radikale
2304,Kaserne,157,39,9,1,157,39,9,196,Radikale
2305,bekæmpe,19,5,1,1,19,5,1,24,Radikale
2306,onkelhumor,41,7,2,1,41,7,2,48,Radikale
2307,offentlighedslov,298,54,25,3,99,18,8,352,Radikale
2308,lægge,106,18,11,1,106,18,11,124,Radikale
2309,forlig,86,18,3,1,86,18,3,104,Radikale
2310,regnskab,86,18,3,1,86,18,3,104,Radikale
2311,skæbne,9,2,3,1,9,2,3,11,Radikale
2312,replik,8,4,1,1,8,4,1,12,Radikale
2313,ep19,32,8,1,2,16,4,0,40,Radikale
2314,Landsmøde,10,2,0,1,10,2,0,12,Radikale
2315,overrækkelse,10,2,0,1,10,2,0,12,Radikale
2316,Marianne-prisen,10,2,0,1,10,2,0,12,Radikale
2317,rvlm18,26,11,4,3,9,4,1,37,Radikale
2318,Watch,9,3,0,1,9,3,0,12,Radikale
2319,storsind,22,8,0,2,11,4,0,30,Radikale
2320,overreguleret,9,4,0,1,9,4,0,13,Radikale
2321,underfinansieret,9,4,0,1,9,4,0,13,Radikale
2322,integrationsproblemerne,17,9,1,2,8,4,0,26,Radikale
2323,forstoppelse,10,7,1,1,10,7,1,17,Radikale
2324,skib,19,2,3,1,19,2,3,21,Radikale
2325,Uafhængig,28,5,1,1,28,5,1,33,Radikale
2326,Folkeparti,217,51,11,2,108,26,6,268,Radikale
2327,selvtillid,5,1,0,1,5,1,0,6,Radikale
2328,bevidst,5,1,0,1,5,1,0,6,Radikale
2329,tælle,7,1,0,1,7,1,0,8,Radikale
2330,diskutere,7,1,0,1,7,1,0,8,Radikale
2331,isolation,14,2,1,2,7,1,0,16,Radikale
2332,arbejdsløshed,7,1,0,1,7,1,0,8,Radikale
2333,klimakatastrofe,4,3,0,1,4,3,0,7,Radikale
2334,pris,4,3,0,1,4,3,0,7,Radikale
2335,enkel,12,3,3,1,12,3,3,15,Radikale
2336,kraftfuld,12,3,3,1,12,3,3,15,Radikale
2337,frihedsrettighed,12,3,3,1,12,3,3,15,Radikale
2338,befolkning,7,1,0,1,7,1,0,8,Radikale
2339,blok,14,2,0,2,7,1,0,16,Radikale
2340,fastlåse,7,1,0,1,7,1,0,8,Radikale
2341,kustode,12,2,1,1,12,2,1,14,Radikale
2342,glansbillede,12,2,1,1,12,2,1,14,Radikale
2343,svinde,12,2,1,1,12,2,1,14,Radikale
2344,slem,12,2,1,1,12,2,1,14,Radikale
2345,parat,5,1,0,1,5,1,0,6,Radikale
2346,håndtaske,9,0,1,1,9,0,1,9,Radikale
2347,korrektur,9,0,1,1,9,0,1,9,Radikale
2348,Welcome,2,0,0,1,2,0,0,2,Radikale
2349,Majbrit,1,0,0,1,1,0,0,1,Radikale
2350,landsmødedeltagere,25,5,0,1,25,5,0,30,Radikale
2351,ungdomsparti,6,0,0,1,6,0,0,6,Radikale
2352,værksted,20,5,1,2,10,2,0,25,Radikale
2353,byggeri,9,3,1,1,9,3,1,12,Radikale
2354,Bak,9,3,1,1,9,3,1,12,Radikale
2355,klimamarch,9,3,1,1,9,3,1,12,Radikale
2356,kraftpetervæltemig,170,37,10,1,170,37,10,207,Radikale
2357,Tinge,170,37,10,1,170,37,10,207,Radikale
2358,kispus,170,37,10,1,170,37,10,207,Radikale
2359,Korrekt,3,0,1,1,3,0,1,3,Radikale
2360,Marianne,385,36,26,9,43,4,3,421,Radikale
2361,Folkets,17,6,0,2,8,3,0,23,Radikale
2362,Klimamarch,17,6,0,2,8,3,0,23,Radikale
2363,climatemarchcph,4,1,0,1,4,1,0,5,Radikale
2364,Jelved,382,36,25,8,48,4,3,418,Radikale
2365,alternativ,254,24,19,6,42,4,3,278,Radikale
2366,JelvedFact,382,36,25,8,48,4,3,418,Radikale
2367,fødselar,254,24,19,6,42,4,3,278,Radikale
2368,kvindelig,91,8,5,1,91,8,5,99,Radikale
2369,økonomiminister,91,8,5,1,91,8,5,99,Radikale
2370,Gæst,44,14,6,2,22,7,3,58,Radikale
2371,mangfoldighed,49,12,2,1,49,12,2,61,Radikale
2372,boligkaos,39,11,3,1,39,11,3,50,Radikale
2373,ungdomsboligfond,39,11,3,1,39,11,3,50,Radikale
2374,ungdomsbolig,39,11,3,1,39,11,3,50,Radikale
2375,boss,6,1,0,1,6,1,0,7,Radikale
2376,/@oestergaard,6,1,0,1,6,1,0,7,Radikale
2377,Navnenyt,67,7,1,1,67,7,1,74,Radikale
2378,personlig,67,7,1,1,67,7,1,74,Radikale
2379,Mvh,271,61,13,1,271,61,13,332,Radikale
2380,Fordanmark,68,12,6,1,68,12,6,80,Radikale
2381,vm18,68,12,6,1,68,12,6,80,Radikale
2382,vmdr,88,13,6,2,44,6,3,101,Radikale
2383,vmdk,88,13,6,2,44,6,3,101,Radikale
2384,migrantkrisen,62,9,2,1,62,9,2,71,Radikale
2385,terrortruslen,62,9,2,1,62,9,2,71,Radikale
2386,DANMARK,20,1,0,1,20,1,0,21,Radikale
2387,fm2018,32,2,1,2,16,1,0,34,Radikale
2388,Samuelsen,20,2,2,1,20,2,2,22,Radikale
2389,Vilkåret,16,2,0,1,16,2,0,18,Radikale
2390,vant,16,2,0,1,16,2,0,18,Radikale
2391,regeringsansvar,16,2,0,1,16,2,0,18,Radikale
2392,bejle,16,2,0,1,16,2,0,18,Radikale
2393,opposition,9,1,1,1,9,1,1,10,Radikale
2394,havn,2,1,0,1,2,1,0,3,Radikale
2395,Allinge,10,4,1,2,5,2,0,14,Radikale
2396,kig,14,2,1,2,7,1,0,16,Radikale
2397,Twitter,10,4,1,2,5,2,0,14,Radikale
2398,drukne,7,3,0,1,7,3,0,10,Radikale
2399,Middelhavet,7,3,0,1,7,3,0,10,Radikale
2400,karikatur,8,1,0,1,8,1,0,9,Radikale
2401,fod,8,1,0,1,8,1,0,9,Radikale
2402,kalifat,8,1,0,1,8,1,0,9,Radikale
2403,Mellemøsten,8,1,0,1,8,1,0,9,Radikale
2404,kreativitet,51,14,1,3,17,5,0,65,Radikale
2405,kritisk,51,14,1,3,17,5,0,65,Radikale
2406,tænkning,51,14,1,3,17,5,0,65,Radikale
2407,arvemasse,4,1,0,1,4,1,0,5,Radikale
2408,flaske,5,1,0,1,5,1,0,6,Radikale
2409,vandhane,19,4,1,1,19,4,1,23,Radikale
2410,drik,19,4,1,1,19,4,1,23,Radikale
2411,landbrugspakke,19,4,1,1,19,4,1,23,Radikale
2412,drikkevand,19,4,1,1,19,4,1,23,Radikale
2413,fare.@oestergaard,19,4,1,1,19,4,1,23,Radikale
2414,Gav,6,1,0,1,6,1,0,7,Radikale
2415,baghjul,6,1,0,1,6,1,0,7,Radikale
2416,pessimisme,6,1,0,1,6,1,0,7,Radikale
2417,sømmåtter,6,2,0,1,6,2,0,8,Radikale
2418,nej-politik,6,2,0,1,6,2,0,8,Radikale
2419,stjern,21,4,0,2,10,2,0,25,Radikale
2420,VMs,5,1,0,1,5,1,0,6,Radikale
