,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
818,Kort,48,10,33,1,48,10,33,58,Konservative Folkeparti
819,danskundervisning,46,10,24,2,23,5,12,56,Konservative Folkeparti
820,ledig,23,5,12,1,23,5,12,28,Konservative Folkeparti
821,bøde,23,5,12,1,23,5,12,28,Konservative Folkeparti
822,Dejligt,42,7,7,1,42,7,7,49,Konservative Folkeparti
823,bane,46,9,7,2,23,4,4,55,Konservative Folkeparti
824,cigaretpriser,42,7,7,1,42,7,7,49,Konservative Folkeparti
825,prisstigning,42,7,7,1,42,7,7,49,Konservative Folkeparti
826,pakke,264,46,49,7,38,7,7,310,Konservative Folkeparti
827,rygning,152,22,36,7,22,3,5,174,Konservative Folkeparti
828,billede,18,4,2,2,9,2,1,22,Konservative Folkeparti
829,fejring,18,4,1,1,18,4,1,22,Konservative Folkeparti
830,rimelig,59,8,13,3,20,3,4,67,Konservative Folkeparti
831,tusinde,43,4,5,1,43,4,5,47,Konservative Folkeparti
832,hovedstad,27,4,1,2,14,2,0,31,Konservative Folkeparti
833,bevægelse,27,2,1,1,27,2,1,29,Konservative Folkeparti
834,Nyd,27,2,1,1,27,2,1,29,Konservative Folkeparti
835,weekend,49,5,6,2,24,2,3,54,Konservative Folkeparti
836,fest,41,4,1,2,20,2,0,45,Konservative Folkeparti
837,kulr19,27,2,1,1,27,2,1,29,Konservative Folkeparti
838,sundhedsvæsen,144,39,23,14,10,3,2,183,Konservative Folkeparti
839,sygehus,28,5,9,1,28,5,9,33,Konservative Folkeparti
840,centralisere,28,5,9,1,28,5,9,33,Konservative Folkeparti
841,misinformere,28,5,9,1,28,5,9,33,Konservative Folkeparti
842,tryghed,143,42,46,11,13,4,4,185,Konservative Folkeparti
843,-@metteabildgaard,50,15,13,8,6,2,2,65,Konservative Folkeparti
844,hård,26,7,8,3,9,2,3,33,Konservative Folkeparti
845,finansiel,9,2,4,1,9,2,4,11,Konservative Folkeparti
846,kriminalitet,40,15,11,5,8,3,2,55,Konservative Folkeparti
847,forligskreds,9,2,4,1,9,2,4,11,Konservative Folkeparti
848,straf,45,9,22,3,15,3,7,54,Konservative Folkeparti
849,finanstilsyn,9,2,4,1,9,2,4,11,Konservative Folkeparti
850,lægepraksis,18,7,3,2,9,4,2,25,Konservative Folkeparti
851,Nærhed,27,7,0,2,14,4,0,34,Konservative Folkeparti
852,dksund,22,7,0,2,11,4,0,29,Konservative Folkeparti
853,fordigogfordanmark,46,10,3,3,15,3,1,56,Konservative Folkeparti
854,Antallet,48,8,6,3,16,3,2,56,Konservative Folkeparti
855,forsørgelse,58,12,10,3,19,4,3,70,Konservative Folkeparti
856,Positivt,82,9,19,1,82,9,19,91,Konservative Folkeparti
857,rygeudspil,82,9,19,1,82,9,19,91,Konservative Folkeparti
858,skyld,107,12,22,3,36,4,7,119,Konservative Folkeparti
859,RøgfriFremtid,82,9,19,1,82,9,19,91,Konservative Folkeparti
860,Naser,61,8,20,4,15,2,5,69,Konservative Folkeparti
861,indflydelse,127,16,19,4,32,4,5,143,Konservative Folkeparti
862,mening,64,7,10,2,32,4,5,71,Konservative Folkeparti
863,investering,28,6,7,3,9,2,2,34,Konservative Folkeparti
864,-@SorenPape,97,25,19,14,7,2,1,122,Konservative Folkeparti
865,Sjælland,3,4,0,3,1,1,0,7,Konservative Folkeparti
866,Infrastrukturplanen,7,1,1,1,7,1,1,8,Konservative Folkeparti
867,danmarkskort,7,1,1,1,7,1,1,8,Konservative Folkeparti
868,grad,44,7,11,4,11,2,3,51,Konservative Folkeparti
869,forudsætning,30,9,3,3,10,3,1,39,Konservative Folkeparti
870,stille,1,1,0,1,1,1,0,2,Konservative Folkeparti
871,-@RasmusJarlov,21,8,3,4,5,2,1,29,Konservative Folkeparti
872,erhvervspolitik,11,2,1,2,6,1,0,13,Konservative Folkeparti
873,forkvinde,8,1,3,1,8,1,3,9,Konservative Folkeparti
874,mangfoldighedsudvalget,8,1,3,1,8,1,3,9,Konservative Folkeparti
875,Aarhus,92,12,12,5,18,2,2,104,Konservative Folkeparti
876,byråd,8,1,3,1,8,1,3,9,Konservative Folkeparti
877,Eksemplet,5,1,5,1,5,1,5,6,Konservative Folkeparti
878,spids,28,5,8,3,9,2,3,33,Konservative Folkeparti
879,symbol,5,1,5,1,5,1,5,6,Konservative Folkeparti
880,trafik,5,1,5,1,5,1,5,6,Konservative Folkeparti
881,egentlig,5,1,5,1,5,1,5,6,Konservative Folkeparti
882,efterårssemester,7,2,0,1,7,2,0,9,Konservative Folkeparti
883,Læs,24,6,1,3,8,2,0,30,Konservative Folkeparti
884,Hannah,7,1,1,1,7,1,1,8,Konservative Folkeparti
885,Ziadeh,16,3,4,2,8,2,2,19,Konservative Folkeparti
886,Kristendommens,20,1,16,1,20,1,16,21,Konservative Folkeparti
887,åndelig,20,1,16,1,20,1,16,21,Konservative Folkeparti
888,grundlag,20,1,17,2,10,0,8,21,Konservative Folkeparti
889,vestlig,20,1,16,1,20,1,16,21,Konservative Folkeparti
890,kultur,40,6,19,3,13,2,6,46,Konservative Folkeparti
891,rettesnor,20,1,16,1,20,1,16,21,Konservative Folkeparti
892,kvindekamp,93,15,80,2,46,8,40,108,Konservative Folkeparti
893,tørklæde,20,1,16,1,20,1,16,21,Konservative Folkeparti
894,Marie,105,5,21,3,35,2,7,110,Konservative Folkeparti
895,Høgh,29,3,19,2,14,2,10,32,Konservative Folkeparti
896,stolt,50,6,7,5,10,1,1,56,Konservative Folkeparti
897,Karen,14,3,6,2,7,2,3,17,Konservative Folkeparti
898,West,14,3,6,2,7,2,3,17,Konservative Folkeparti
899,muslimsk,78,15,67,2,39,8,34,93,Konservative Folkeparti
900,frigørelse,5,1,3,1,5,1,3,6,Konservative Folkeparti
901,Alt,7,2,1,2,4,1,0,9,Konservative Folkeparti
902,vold,38,5,12,4,10,1,3,43,Konservative Folkeparti
903,opdragelsesvold,5,1,1,1,5,1,1,6,Konservative Folkeparti
904,Nutidens,73,14,64,1,73,14,64,87,Konservative Folkeparti
905,feminist,73,14,64,1,73,14,64,87,Konservative Folkeparti
906,optage,89,21,64,3,30,7,21,110,Konservative Folkeparti
907,lyssignal,73,14,64,1,73,14,64,87,Konservative Folkeparti
908,undertrykkelse,73,14,65,2,36,7,32,87,Konservative Folkeparti
909,minoritetsmiljøer,79,15,66,2,40,8,33,94,Konservative Folkeparti
910,kvindekonference,73,14,64,1,73,14,64,87,Konservative Folkeparti
911,personale,36,6,5,2,18,3,2,42,Konservative Folkeparti
912,patient,54,13,9,3,18,4,3,67,Konservative Folkeparti
913,sygdomsforløb,28,4,5,1,28,4,5,32,Konservative Folkeparti
914,emne,0,0,0,1,0,0,0,0,Konservative Folkeparti
915,Orban,0,0,0,1,0,0,0,0,Konservative Folkeparti
916,Fidesz,0,0,0,1,0,0,0,0,Konservative Folkeparti
917,element,2,1,3,2,1,0,2,3,Konservative Folkeparti
918,borgerforslaget,4,2,6,4,1,0,2,6,Konservative Folkeparti
919,forhold,2,1,3,2,1,0,2,3,Konservative Folkeparti
920,format,11,2,1,1,11,2,1,13,Konservative Folkeparti
921,amp,11,2,1,1,11,2,1,13,Konservative Folkeparti
922,Chokoladefabrikken,11,2,1,1,11,2,1,13,Konservative Folkeparti
923,chokolade-laboratorium,11,2,1,1,11,2,1,13,Konservative Folkeparti
924,AAK,11,2,1,1,11,2,1,13,Konservative Folkeparti
925,Østjylland,20,6,0,2,10,3,0,26,Konservative Folkeparti
926,video,9,2,0,1,9,2,0,11,Konservative Folkeparti
927,brand,9,2,0,1,9,2,0,11,Konservative Folkeparti
928,visit,9,2,0,1,9,2,0,11,Konservative Folkeparti
929,bar,9,2,0,1,9,2,0,11,Konservative Folkeparti
930,Konference,9,2,3,1,9,2,3,11,Konservative Folkeparti
931,marts,9,2,3,1,9,2,3,11,Konservative Folkeparti
932,konference,48,10,6,6,8,2,1,58,Konservative Folkeparti
933,kontrol,18,5,5,3,6,2,2,23,Konservative Folkeparti
934,Islam,15,3,5,2,8,2,2,18,Konservative Folkeparti
935,Hanna,9,2,3,1,9,2,3,11,Konservative Folkeparti
936,oplægsholder,16,3,3,2,8,2,2,19,Konservative Folkeparti
937,dksocial,192,43,19,19,10,2,1,235,Konservative Folkeparti
938,Syn,2,0,1,1,2,0,1,2,Konservative Folkeparti
939,sagn,2,0,1,1,2,0,1,2,Konservative Folkeparti
940,KÆMPE,6,1,2,1,6,1,2,7,Konservative Folkeparti
941,KVINDEKAMPEN,6,1,2,1,6,1,2,7,Konservative Folkeparti
942,internationale,73,10,15,3,24,3,5,83,Konservative Folkeparti
943,kampdag,6,1,2,1,6,1,2,7,Konservative Folkeparti
944,Tilmelding,15,3,2,2,8,2,1,18,Konservative Folkeparti
945,Eksport,4,1,1,2,2,0,0,5,Konservative Folkeparti
946,løsning,49,11,9,3,16,4,3,60,Konservative Folkeparti
947,Stater,1,0,1,1,1,0,1,1,Konservative Folkeparti
948,opfinder,1,0,1,1,1,0,1,1,Konservative Folkeparti
949,iværksætter,1,0,1,1,1,0,1,1,Konservative Folkeparti
950,godtfolk,1,0,1,1,1,0,1,1,Konservative Folkeparti
951,privat,13,3,3,3,4,1,1,16,Konservative Folkeparti
952,forpligtigelse,1,0,1,1,1,0,1,1,Konservative Folkeparti
953,klimamål,54,11,15,2,27,6,8,65,Konservative Folkeparti
954,ekspert,38,3,12,2,19,2,6,41,Konservative Folkeparti
955,ambitiøs,45,6,13,5,9,1,3,51,Konservative Folkeparti
956,5-årsplaner,29,2,11,1,29,2,11,31,Konservative Folkeparti
957,målsætning,29,2,11,1,29,2,11,31,Konservative Folkeparti
958,Paris-aftalen,29,2,11,1,29,2,11,31,Konservative Folkeparti
959,klimarådet,33,3,7,1,33,3,7,36,Konservative Folkeparti
960,national,30,10,5,2,15,5,2,40,Konservative Folkeparti
961,nuværende,31,11,4,2,16,6,2,42,Konservative Folkeparti
962,grønt,53,16,9,2,26,8,4,69,Konservative Folkeparti
963,topskat,25,5,9,4,6,1,2,30,Konservative Folkeparti
964,Stærkt,24,4,0,2,12,2,0,28,Konservative Folkeparti
965,Roskilde,7,1,0,1,7,1,0,8,Konservative Folkeparti
966,Storebælt,7,1,0,1,7,1,0,8,Konservative Folkeparti
967,Nyborg,14,3,1,2,7,2,0,17,Konservative Folkeparti
968,Vejle,7,1,0,1,7,1,0,8,Konservative Folkeparti
969,Sønderborg,7,1,0,1,7,1,0,8,Konservative Folkeparti
970,rute,15,2,0,2,8,1,0,17,Konservative Folkeparti
971,etape,7,1,0,1,7,1,0,8,Konservative Folkeparti
972,letour,7,1,0,1,7,1,0,8,Konservative Folkeparti
973,pige,27,4,1,1,27,4,1,31,Konservative Folkeparti
974,HPV-vaccinen,27,4,1,1,27,4,1,31,Konservative Folkeparti
975,sundhed,47,11,4,3,16,4,1,58,Konservative Folkeparti
976,Andreas,0,0,3,1,0,0,3,0,Konservative Folkeparti
977,kost,0,0,3,1,0,0,3,0,Konservative Folkeparti
978,statskasse,51,6,13,4,13,2,3,57,Konservative Folkeparti
979,Andelen,36,2,4,1,36,2,4,38,Konservative Folkeparti
980,ryger,110,15,23,6,18,2,4,125,Konservative Folkeparti
981,udvikling,109,13,18,4,27,3,4,122,Konservative Folkeparti
982,udenlandsk,43,9,5,3,14,3,2,52,Konservative Folkeparti
983,danskkundskaber,27,3,5,1,27,3,5,30,Konservative Folkeparti
984,nøgle,27,3,5,1,27,3,5,30,Konservative Folkeparti
985,mindreårig,0,0,0,1,0,0,0,0,Konservative Folkeparti
986,forskning,1,0,1,1,1,0,1,1,Konservative Folkeparti
987,eksempel,1,0,1,1,1,0,1,1,Konservative Folkeparti
988,måling,45,8,6,1,45,8,6,53,Konservative Folkeparti
989,Fredens,13,2,0,1,13,2,0,15,Konservative Folkeparti
990,Havn,13,2,0,1,13,2,0,15,Konservative Folkeparti
991,københavner,13,2,0,1,13,2,0,15,Konservative Folkeparti
992,lokale,46,9,2,5,9,2,0,55,Konservative Folkeparti
993,beboer,13,2,0,1,13,2,0,15,Konservative Folkeparti
994,talentfuld,20,2,7,1,20,2,7,22,Konservative Folkeparti
995,studere,62,12,18,4,16,3,4,74,Konservative Folkeparti
996,million,38,9,8,7,5,1,1,47,Konservative Folkeparti
997,dygtig,62,12,12,6,10,2,2,74,Konservative Folkeparti
998,potentiale,20,2,7,1,20,2,7,22,Konservative Folkeparti
999,gavn,46,8,9,3,15,3,3,54,Konservative Folkeparti
1000,helhed,20,2,8,2,10,1,4,22,Konservative Folkeparti
1001,avis,17,4,2,1,17,4,2,21,Konservative Folkeparti
1002,Horrorshowet,17,4,2,1,17,4,2,21,Konservative Folkeparti
1003,døgnåben,17,4,2,1,17,4,2,21,Konservative Folkeparti
1004,SorryNotSorry,17,4,2,1,17,4,2,21,Konservative Folkeparti
1005,kurs,25,3,10,2,12,2,5,28,Konservative Folkeparti
1006,alvor,19,2,9,1,19,2,9,21,Konservative Folkeparti
1007,mærke,19,2,9,1,19,2,9,21,Konservative Folkeparti
1008,gerning,19,2,9,1,19,2,9,21,Konservative Folkeparti
1009,svar,28,4,11,3,9,1,4,32,Konservative Folkeparti
1010,kval,19,2,9,1,19,2,9,21,Konservative Folkeparti
1011,grov,19,2,9,1,19,2,9,21,Konservative Folkeparti
1012,minimumsstraffen,19,2,9,1,19,2,9,21,Konservative Folkeparti
1013,våben,19,2,11,2,10,1,6,21,Konservative Folkeparti
1014,Hårdkogte,21,5,3,1,21,5,3,26,Konservative Folkeparti
1015,bruge,21,5,3,1,21,5,3,26,Konservative Folkeparti
1016,gade,26,7,5,2,13,4,2,33,Konservative Folkeparti
1017,fængsle,21,5,3,1,21,5,3,26,Konservative Folkeparti
1018,Konservativ,27,6,3,2,14,3,2,33,Konservative Folkeparti
1019,retspolitik,157,58,55,5,31,12,11,215,Konservative Folkeparti
1020,excellence,21,5,3,1,21,5,3,26,Konservative Folkeparti
1021,offer,37,7,5,3,12,2,2,44,Konservative Folkeparti
1022,retfærdighed,12,4,2,1,12,4,2,16,Konservative Folkeparti
1023,ofre,12,4,2,1,12,4,2,16,Konservative Folkeparti
1024,Lovbrud,12,4,2,1,12,4,2,16,Konservative Folkeparti
1025,Danskerne,69,26,27,3,23,9,9,95,Konservative Folkeparti
1026,bandemedlem,80,27,30,4,20,7,8,107,Konservative Folkeparti
1027,valgfest,12,2,0,1,12,2,0,14,Konservative Folkeparti
1028,skoleelev,12,2,0,1,12,2,0,14,Konservative Folkeparti
1029,Enighed,10,1,1,1,10,1,1,11,Konservative Folkeparti
1030,Trump,20,3,0,1,20,3,0,23,Konservative Folkeparti
1031,præsident,20,3,0,1,20,3,0,23,Konservative Folkeparti
1032,dkforsvar,89,21,8,7,13,3,1,110,Konservative Folkeparti
1033,Hej,1,0,2,2,0,0,1,1,Konservative Folkeparti
1034,Niclas,1,0,1,1,1,0,1,1,Konservative Folkeparti
1035,formandsvalg,1,0,1,1,1,0,1,1,Konservative Folkeparti
1036,forsvar,30,5,4,2,15,2,2,35,Konservative Folkeparti
1037,Nye,29,5,4,2,14,2,2,34,Konservative Folkeparti
1038,Vigtigt,15,3,0,2,8,2,0,18,Konservative Folkeparti
1039,Gellerupparken,12,2,0,1,12,2,0,14,Konservative Folkeparti
1040,integration,12,2,0,1,12,2,0,14,Konservative Folkeparti
1041,daglig,12,2,0,1,12,2,0,14,Konservative Folkeparti
1042,stykke,5,1,0,1,5,1,0,6,Konservative Folkeparti
1043,fordel,12,4,0,2,6,2,0,16,Konservative Folkeparti
1044,sårbar,5,1,0,1,5,1,0,6,Konservative Folkeparti
1045,like,5,1,0,1,5,1,0,6,Konservative Folkeparti
1046,retweet,5,1,0,1,5,1,0,6,Konservative Folkeparti
1047,demensven,5,1,0,1,5,1,0,6,Konservative Folkeparti
1048,Super,8,3,1,1,8,3,1,11,Konservative Folkeparti
1049,Plads,8,3,1,1,8,3,1,11,Konservative Folkeparti
1050,ramme,20,5,2,2,10,2,1,25,Konservative Folkeparti
1051,mobilitet,8,3,1,1,8,3,1,11,Konservative Folkeparti
1052,topform,8,4,3,2,4,2,2,12,Konservative Folkeparti
1053,kbhpol,18,7,2,2,9,4,1,25,Konservative Folkeparti
1054,dktrp,8,3,1,1,8,3,1,11,Konservative Folkeparti
1055,portræt,25,4,2,2,12,2,1,29,Konservative Folkeparti
1056,afgiftssats,5,2,1,1,5,2,1,7,Konservative Folkeparti
1057,Tillykke,100,13,1,4,25,3,0,113,Konservative Folkeparti
1058,flertalsregering,11,4,0,1,11,4,0,15,Konservative Folkeparti
1059,Norge,23,9,3,5,5,2,1,32,Konservative Folkeparti
1060,norsk,11,4,0,1,11,4,0,15,Konservative Folkeparti
1061,bror,11,4,0,1,11,4,0,15,Konservative Folkeparti
1062,søster,11,4,0,1,11,4,0,15,Konservative Folkeparti
1063,opgave,0,1,3,1,0,1,3,1,Konservative Folkeparti
1064,verdensklasse,30,10,3,2,15,5,2,40,Konservative Folkeparti
1065,praktisere,26,14,2,2,13,7,1,40,Konservative Folkeparti
1066,lægevagtsnummer,1,1,1,1,1,1,1,2,Konservative Folkeparti
1067,indgang,1,1,1,1,1,1,1,2,Konservative Folkeparti
1068,lægevagt,1,1,1,1,1,1,1,2,Konservative Folkeparti
1069,sundhedsreform,9,3,2,3,3,1,1,12,Konservative Folkeparti
1070,almen,24,10,4,4,6,2,1,34,Konservative Folkeparti
1071,medicin,24,10,4,4,6,2,1,34,Konservative Folkeparti
1072,modsætning,5,1,0,1,5,1,0,6,Konservative Folkeparti
1073,Sundhedsudspillet,6,3,0,1,6,3,0,9,Konservative Folkeparti
1074,nære,8,4,0,2,4,2,0,12,Konservative Folkeparti
1075,Familielægen,35,15,4,3,12,5,1,50,Konservative Folkeparti
1076,hospital,8,3,2,1,8,3,2,11,Konservative Folkeparti
1077,døgn,8,3,2,1,8,3,2,11,Konservative Folkeparti
1078,fødsel,8,3,2,1,8,3,2,11,Konservative Folkeparti
1079,ydernumre,7,2,3,1,7,2,3,9,Konservative Folkeparti
1080,glas,10,1,1,1,10,1,1,11,Konservative Folkeparti
1081,sundhedspolitik,7,1,0,1,7,1,0,8,Konservative Folkeparti
1082,socialpolitik,7,1,1,1,7,1,1,8,Konservative Folkeparti
1083,udgangspunkt,33,5,6,2,16,2,3,38,Konservative Folkeparti
1084,dårlig,3,1,2,1,3,1,2,4,Konservative Folkeparti
1085,Danske,55,9,4,3,18,3,1,64,Konservative Folkeparti
1086,lukkelov,4,1,2,1,4,1,2,5,Konservative Folkeparti
1087,dkerherv,4,1,2,1,4,1,2,5,Konservative Folkeparti
1088,Psykisk,7,1,1,1,7,1,1,8,Konservative Folkeparti
1089,kone,7,1,1,1,7,1,1,8,Konservative Folkeparti
1090,.@plolaeger,12,4,5,1,12,4,5,16,Konservative Folkeparti
1091,tobaksafgift,12,4,5,1,12,4,5,16,Konservative Folkeparti
1092,pct.,12,4,5,1,12,4,5,16,Konservative Folkeparti
1093,postevand,32,5,1,1,32,5,1,37,Konservative Folkeparti
1094,sprøjtegift,32,5,1,1,32,5,1,37,Konservative Folkeparti
1095,drikkevandsboringer,32,5,1,1,32,5,1,37,Konservative Folkeparti
1096,sunddk,32,5,1,1,32,5,1,37,Konservative Folkeparti
1097,umoralsk,45,6,11,1,45,6,11,51,Konservative Folkeparti
1098,død,45,6,11,1,45,6,11,51,Konservative Folkeparti
1099,kærlighed,45,6,11,1,45,6,11,51,Konservative Folkeparti
1100,elbil,80,16,18,6,13,3,3,96,Konservative Folkeparti
1101,nytænkning,12,4,1,1,12,4,1,16,Konservative Folkeparti
1102,efterspørgsel,12,4,1,1,12,4,1,16,Konservative Folkeparti
1103,udbud,12,4,1,1,12,4,1,16,Konservative Folkeparti
1104,Generalsekretær,22,4,0,1,22,4,0,26,Konservative Folkeparti
1105,Vandsø,22,4,0,1,22,4,0,26,Konservative Folkeparti
1106,Team,22,4,0,1,22,4,0,26,Konservative Folkeparti
1107,balance,12,3,2,3,4,1,1,15,Konservative Folkeparti
1108,individ,0,0,4,3,0,0,1,0,Konservative Folkeparti
1109,svag,0,0,1,1,0,0,1,0,Konservative Folkeparti
1110,osv.,18,7,3,3,6,2,1,25,Konservative Folkeparti
1111,.@Spolitik,0,1,2,1,0,1,2,1,Konservative Folkeparti
1112,finansiering,9,3,4,2,4,2,2,12,Konservative Folkeparti
1113,fl19,0,1,2,1,0,1,2,1,Konservative Folkeparti
1114,tilfredshed,3,1,0,1,3,1,0,4,Konservative Folkeparti
1115,hverdag,22,4,1,2,11,2,0,26,Konservative Folkeparti
1116,rådighedsbeløb,2,1,1,1,2,1,1,3,Konservative Folkeparti
1117,pensionist,8,2,2,2,4,1,1,10,Konservative Folkeparti
1118,pædagog,3,2,1,3,1,1,0,5,Konservative Folkeparti
1119,dagtilbud,2,1,1,1,2,1,1,3,Konservative Folkeparti
1120,andel,2,1,1,1,2,1,1,3,Konservative Folkeparti
1121,udsætte,14,4,6,4,4,1,2,18,Konservative Folkeparti
1122,bureaukrati,13,3,1,3,4,1,0,16,Konservative Folkeparti
1123,gebyr,5,1,0,1,5,1,0,6,Konservative Folkeparti
1124,affald,17,2,1,2,8,1,0,19,Konservative Folkeparti
1125,erhvervsdrivende,17,3,1,1,17,3,1,20,Konservative Folkeparti
1126,11.,31,6,3,3,10,2,1,37,Konservative Folkeparti
1127,Finansloven,12,4,1,2,6,2,0,16,Konservative Folkeparti
1128,udlænding,9,3,1,2,4,2,0,12,Konservative Folkeparti
1129,SØIK,3,2,0,1,3,2,0,5,Konservative Folkeparti
1130,hvidvaske,32,14,10,4,8,4,2,46,Konservative Folkeparti
1131,forbindelse,16,5,4,2,8,2,2,21,Konservative Folkeparti
1132,princip,4,2,2,2,2,1,1,6,Konservative Folkeparti
1133,grundlæggelse,2,1,1,1,2,1,1,3,Konservative Folkeparti
1134,Sundhedsministeriet,15,7,5,3,5,2,2,22,Konservative Folkeparti
1135,venteliste,2,1,1,1,2,1,1,3,Konservative Folkeparti
1136,sammenhængskraft,2,1,1,1,2,1,1,3,Konservative Folkeparti
1137,sundhedsområde,11,5,3,1,11,5,3,16,Konservative Folkeparti
1138,hjertesag,11,5,3,1,11,5,3,16,Konservative Folkeparti
1139,tanker,17,5,4,1,17,5,4,22,Konservative Folkeparti
1140,skriftsstørrelse,0,0,0,1,0,0,0,0,Konservative Folkeparti
1141,hjem,17,4,1,3,6,1,0,21,Konservative Folkeparti
1142,indkomst,3,0,1,1,3,0,1,3,Konservative Folkeparti
1143,rig,54,19,20,7,8,3,3,73,Konservative Folkeparti
1144,win-win,15,5,5,2,8,2,2,20,Konservative Folkeparti
1145,per,9,2,1,1,9,2,1,11,Konservative Folkeparti
1146,trods,9,2,1,1,9,2,1,11,Konservative Folkeparti
1147,teknologi,9,2,1,2,4,1,0,11,Konservative Folkeparti
1148,lønmodtager,43,4,10,2,22,2,5,47,Konservative Folkeparti
1149,Lavere,34,7,9,2,17,4,4,41,Konservative Folkeparti
1150,Dejlig,95,8,15,2,48,4,8,103,Konservative Folkeparti
1151,Beskatning,22,3,5,1,22,3,5,25,Konservative Folkeparti
1152,nødvendig,57,13,18,5,11,3,4,70,Konservative Folkeparti
1153,arbejdskraft,23,4,5,2,12,2,2,27,Konservative Folkeparti
1154,Varme,8,5,0,1,8,5,0,13,Konservative Folkeparti
1155,velfortjent,8,5,0,1,8,5,0,13,Konservative Folkeparti
1156,handelsaftale,6,3,0,1,6,3,0,9,Konservative Folkeparti
1157,Japan,6,3,0,1,6,3,0,9,Konservative Folkeparti
1158,handelsfælleskab,6,3,0,1,6,3,0,9,Konservative Folkeparti
1159,eksport,27,11,1,2,14,6,0,38,Konservative Folkeparti
1160,JEEPA,6,3,0,1,6,3,0,9,Konservative Folkeparti
1161,seksuel,9,2,1,1,9,2,1,11,Konservative Folkeparti
1162,overgreb,18,4,2,2,9,2,1,22,Konservative Folkeparti
1163,Seksuelle,17,5,4,1,17,5,4,22,Konservative Folkeparti
1164,overfald,17,5,4,1,17,5,4,22,Konservative Folkeparti
1165,håbefuld,17,5,4,1,17,5,4,22,Konservative Folkeparti
1166,pædofili,17,5,4,1,17,5,4,22,Konservative Folkeparti
1167,Grænsen,10,3,0,1,10,3,0,13,Konservative Folkeparti
1168,statsanerkendt,10,3,0,1,10,3,0,13,Konservative Folkeparti
1169,museum,10,3,0,1,10,3,0,13,Konservative Folkeparti
1170,affaldsgebyr,28,2,5,2,14,1,2,30,Konservative Folkeparti
1171,hade,16,1,4,1,16,1,4,17,Konservative Folkeparti
1172,fredag,11,4,0,1,11,4,0,15,Konservative Folkeparti
1173,folketingskandidat,11,4,0,1,11,4,0,15,Konservative Folkeparti
1174,followfriday,27,8,1,2,14,4,0,35,Konservative Folkeparti
1175,uddannelsesaftale,7,3,1,1,7,3,1,10,Konservative Folkeparti
1176,bachelor,7,3,1,1,7,3,1,10,Konservative Folkeparti
1177,kandidat,7,3,1,1,7,3,1,10,Konservative Folkeparti
1178,gevinst,8,3,2,2,4,2,1,11,Konservative Folkeparti
1179,enkelt,22,6,1,2,11,3,0,28,Konservative Folkeparti
1180,blaadk,48,10,1,3,16,3,0,58,Konservative Folkeparti
1181,slutte,33,8,3,2,16,4,2,41,Konservative Folkeparti
1182,pose,15,3,0,1,15,3,0,18,Konservative Folkeparti
1183,plastik,204,28,17,4,51,7,4,232,Konservative Folkeparti
1184,strøm,44,7,2,3,15,2,1,51,Konservative Folkeparti
1185,Fremmede,0,0,0,1,0,0,0,0,Konservative Folkeparti
1186,syrienskrigere,0,0,0,1,0,0,0,0,Konservative Folkeparti
1187,øde,0,0,0,1,0,0,0,0,Konservative Folkeparti
1188,pædagogassistener,0,0,0,1,0,0,0,0,Konservative Folkeparti
1189,område,11,2,1,3,4,1,0,13,Konservative Folkeparti
1190,Folkepensionisterne,0,0,0,1,0,0,0,0,Konservative Folkeparti
1191,Hvorledes,0,0,0,1,0,0,0,0,Konservative Folkeparti
1192,europæisk,42,10,4,3,14,3,1,52,Konservative Folkeparti
1193,velstand,25,8,2,2,12,4,1,33,Konservative Folkeparti
1194,Europa,49,13,5,4,12,3,1,62,Konservative Folkeparti
1195,EUdk,20,6,2,1,20,6,2,26,Konservative Folkeparti
1196,.@regeringDK,26,4,1,1,26,4,1,30,Konservative Folkeparti
1197,Lyt,10,2,0,1,10,2,0,12,Konservative Folkeparti
1198,garanti,10,2,0,1,10,2,0,12,Konservative Folkeparti
1199,fredagsradio,10,2,0,1,10,2,0,12,Konservative Folkeparti
1200,dkkrimi,136,27,29,15,9,2,2,163,Konservative Folkeparti
1201,lovlydig,16,5,4,1,16,5,4,21,Konservative Folkeparti
1202,myndig,2,0,0,1,2,0,0,2,Konservative Folkeparti
1203,modne,2,0,0,1,2,0,0,2,Konservative Folkeparti
1204,erhvervsuddannelse,13,4,0,4,3,1,0,17,Konservative Folkeparti
1205,eud,4,2,0,2,2,1,0,6,Konservative Folkeparti
1206,uddannelsesvalg,4,1,0,1,4,1,0,5,Konservative Folkeparti
1207,grundskole,4,1,0,1,4,1,0,5,Konservative Folkeparti
1208,positiv,24,7,6,3,8,2,2,31,Konservative Folkeparti
1209,Forsvaret,16,6,4,4,4,2,1,22,Konservative Folkeparti
1210,Frederiksens,15,6,0,2,8,3,0,21,Konservative Folkeparti
1211,hjemløs,8,6,0,2,4,3,0,14,Konservative Folkeparti
1212,måned,56,8,16,7,8,1,2,64,Konservative Folkeparti
1213,branche,1,0,1,1,1,0,1,1,Konservative Folkeparti
1214,Arbejdet,1,0,1,1,1,0,1,1,Konservative Folkeparti
1215,brancheorganisation,3,0,2,3,1,0,1,3,Konservative Folkeparti
1216,Justitsministeriet,2,0,1,2,1,0,0,2,Konservative Folkeparti
