id,text,author_id,created_at,referenced_tweets,retweet_count,reply_count,like_count,quote_count,hashtags,mentions,urls,cashtags,description,author_created_at,name,username,verified,url,followers_count,following_count,tweet_count,listed_count
1435505363839762433,RT @EvaFlyvholm: Vi skal have et opgør med DKs forfejlede krigspolitik. Derfor foreslår vi i @Enhedslisten sammen med @SFpolitik og @radika…,111554559,2021-09-08T07:28:43.000Z,"[{'type': 'retweeted', 'id': '1435501796768763908'}]",14,0,0,0,[],"['EvaFlyvholm', 'Enhedslisten', 'SFpolitik']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435185226465128451,RT @pederhvelplund: Helt håbløst at foreslå forringelser af dimittendsatsen. Forudsætningen for flexicurity er et velfungerede dagpengesyst…,111554559,2021-09-07T10:16:37.000Z,"[{'type': 'retweeted', 'id': '1435179845663744003'}]",8,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435185206965776385,"RT @VictoriaV_EL: Og lige så forkert som angrebet på unge og dagpengene er, lige så forkert var tagget 😅 @PHummelgaard er rigtigt tag og “S…",111554559,2021-09-07T10:16:32.000Z,"[{'type': 'retweeted', 'id': '1435173588743692288'}]",4,0,0,0,[],"['VictoriaV_EL', 'PHummelgaard']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435185186245947399,"RT @RuneLundEL: Uacceptabel, tåbelig og grotesk forringelse for unge på dagpenge. Men også gode elementer fx ift. afskaffelse af gensidig f…",111554559,2021-09-07T10:16:27.000Z,"[{'type': 'retweeted', 'id': '1435171983726190592'}]",4,0,0,0,[],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435185174346616832,RT @PSkipperEL: “Incitament til at arbejde” er regeringens begrundelse for at skære i dagpengene for nyuddannede. Myten om den dovne arbejd…,111554559,2021-09-07T10:16:24.000Z,"[{'type': 'retweeted', 'id': '1435167757478334465'}]",24,0,0,0,[],['PSkipperEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435165856238120963,"RT @MaiVilladsen: Nej tak til social dumping gennem 37-timers tvangsaktivering. Hvis regeringen vil hjælpe mennesker i job, så lad os forha…",111554559,2021-09-07T08:59:38.000Z,"[{'type': 'retweeted', 'id': '1435165536221073408'}]",23,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435160716886093827,RT @MaiVilladsen: I årevis har vi i Enhedslisten kæmpet imod den gensidige forsørgerpligt. Den gør familier fattigere og er formynderisk og…,111554559,2021-09-07T08:39:13.000Z,"[{'type': 'retweeted', 'id': '1435160246587113473'}]",12,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1435157157125709826,RT @MaiVilladsen: Tåbeligt og asocialt dagpengeangreb fra regeringen. Fundamentet for vores velfærdssamfund er et stærkt sikkerhedsnet. Det…,111554559,2021-09-07T08:25:04.000Z,"[{'type': 'retweeted', 'id': '1435157118974365699'}]",18,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1434789065774227457,RT @EvaFlyvholm: Samråd i dag om FE-skandalen og NSA aflytninger. Mon lidt betænkningstid har fået Justits- og Forsvarsminister til at inds…,111554559,2021-09-06T08:02:25.000Z,"[{'type': 'retweeted', 'id': '1434783103827038208'}]",11,0,0,0,[],['EvaFlyvholm'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1434789049546465284,RT @RuneLundEL: Hvor længe kan ⁦@Spolitik⁩ egentlig holde til at forsvare den socialt skæve og økonomisk uansvarlige boligjobordning? Det e…,111554559,2021-09-06T08:02:21.000Z,"[{'type': 'retweeted', 'id': '1434760438038863873'}]",10,0,0,0,[],"['RuneLundEL', 'Spolitik']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1433865891708432389,RT @SorenEggeRasmus: 85% af ALLE danske æglæggende høns har brud på brystbenet. Hønsene er for små og æggene for store. Det viser ny forskn…,111554559,2021-09-03T18:54:03.000Z,"[{'type': 'retweeted', 'id': '1433799793541799938'}]",4,0,0,0,[],['SorenEggeRasmus'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1433538006195990530,"RT @pederhvelplund: Skal takken for at stå forrest i kampen mod Corona være en fyreseddel?
Nej, vel!
@Enhedslisten har @PHummelgaard og @He…",111554559,2021-09-02T21:11:09.000Z,"[{'type': 'retweeted', 'id': '1433484068449136646'}]",7,0,0,0,[],"['pederhvelplund', 'Enhedslisten', 'PHummelgaard']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1433469585571950600,"RT @JakobSoelvhoej: Faste selvstyrende teams i ældreplejen kan skabe mere tryghed og give ældre større indflydelse på den hjælp, de modtage…",111554559,2021-09-02T16:39:16.000Z,"[{'type': 'retweeted', 'id': '1433458795145990144'}]",7,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1433131665346400267,"RT @JakobSoelvhoej: Det bliver stadig vanskeligere at tilgodese behovet for tegnsprogstolkning til døve borgere, og nu drejer den sidste OK…",111554559,2021-09-01T18:16:29.000Z,"[{'type': 'retweeted', 'id': '1433090182216101888'}]",3,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1433028734668480512,"RT @SorenPape: Jeg er stolt. Sådan rigtigt stolt. Over at Højesteret har gjort LTF forbudt, efter jeg nedsatte undersøgelsen som justitsmin…",7089792,2021-09-01T11:27:29.000Z,"[{'type': 'retweeted', 'id': '1433007447829098505'}]",15,0,0,0,[],['SorenPape'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1432630834222219265,"Huskeseddel til regeringen: Hvordan sikrer vi virksomhederne mere af den arbejdskraft, som de efterspørger? 

Det giver vi sammen med @radikale tre konkrete bud på i dag #dkpol #dkøko #dkbiz https://t.co/Q0gppG1bHx",7089792,2021-08-31T09:06:22.000Z,,2,13,39,1,"['dkpol', 'dkøko', 'dkbiz']",['radikale'],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1432619902083403780,RT @RuneLundEL: Mere ulighed. Flere skatterabatter til de rige. Mere pres på danske løn- og arbejdsvilkår med øget social dumping. Det kan…,111554559,2021-08-31T08:22:56.000Z,"[{'type': 'retweeted', 'id': '1432608913904619520'}]",13,0,0,0,[],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1432619890687492097,"RT @JakobSoelvhoej: Hvis der skal flere penge til handicapområdet må andre partier bringe forslaget til forhandlingsbordet, siger finansmin…",111554559,2021-08-31T08:22:53.000Z,"[{'type': 'retweeted', 'id': '1432584575482535937'}]",12,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1432414452469669891,RT @SorenPape: Virksomhederne hungrer efter arbejdskraft. Hen over midten er vi enige om de første skridt mod løsning: 100.000 færre skal b…,7089792,2021-08-30T18:46:33.000Z,"[{'type': 'retweeted', 'id': '1432414354994081795'}]",12,0,0,0,[],['SorenPape'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1432325589399228418,"RT @JakobSoelvhoej: Joh, det er godt, at regeringen har skrevet specialeplan ind i finanslovsudspillet, men det var nu Enhedslistens forven…",111554559,2021-08-30T12:53:26.000Z,"[{'type': 'retweeted', 'id': '1432314687367094275'}]",9,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1432325569899806723,"RT @RuneLundEL: Et uambitiøst og skuffende forslag til finanslov, som regeringen kommer med. Vi skal gøre mere for grøn omstilling, tandsun…",111554559,2021-08-30T12:53:21.000Z,"[{'type': 'retweeted', 'id': '1432270307650412544'}]",16,0,0,0,[],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1432325552099270658,"RT @MaiVilladsen: Dybt bekymrende, at regeringen igen i år nærmest ignorerer den grønne omstilling i sit finanslovsudspil. 

Klima- og natu…",111554559,2021-08-30T12:53:17.000Z,"[{'type': 'retweeted', 'id': '1432269504826970112'}]",37,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1432275855577952261,"Manglen på arbejdskraft er stor - og den løser regeringen IKKE med sit finanslovsudspil. Det er endnu en finanslov, som rammer forbi skiven. Løsningen er reformer og lavere skat #dkpol #FFL22 #dkbiz #dkøko https://t.co/8C0ovPQlAe",7089792,2021-08-30T09:35:49.000Z,,4,3,45,1,"['dkpol', 'FFL22', 'dkbiz', 'dkøko']",[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1431584404388859904,RT @EvaFlyvholm: Godt at Regeringen iværksætter evaluering af Afghanistan-evakueringerne. Men der kan selvfølgelig også sagtens blive brug…,111554559,2021-08-28T11:48:14.000Z,"[{'type': 'retweeted', 'id': '1431583803550674944'}]",2,0,0,0,[],['EvaFlyvholm'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1431153762245267458,"RT @pederhvelplund: Helt uacceptabelt hvis @regeringDK bruger pumpede tal til at begrunde indgreb i sygeplejerskekonflikten!
Bare fordi man…",111554559,2021-08-27T07:17:01.000Z,"[{'type': 'retweeted', 'id': '1431015464352862212'}]",11,0,0,0,[],"['pederhvelplund', 'regeringDK']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1430880740607135746,"RT @Thorkild_Olesen: Kære @Enhedslisten og @JakobSoelvhoej 

Tak for at dele vores ønske om en gennemgribende reform.

Jeg tror på, at I kæ…",111554559,2021-08-26T13:12:07.000Z,"[{'type': 'retweeted', 'id': '1430879732988579843'}]",13,0,0,0,[],"['Thorkild_Olesen', 'Enhedslisten', 'JakobSoelvhoej']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1430610762071003138,RT @MaiVilladsen: Regeringen behandler ikke vores offentligt ansatte ordentligt. De vil ikke afsætte én eneste krone til at løse ligelønskr…,111554559,2021-08-25T19:19:19.000Z,"[{'type': 'retweeted', 'id': '1430589548115988483'}]",47,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1430563009529880579,"RT @MaiVilladsen: Jeg er dybt bekymret for, om regeringen er på vej med et indgreb, som ikke behandler sygeplejerskerne ordentligt. Bekymre…",111554559,2021-08-25T16:09:34.000Z,"[{'type': 'retweeted', 'id': '1430561983871475712'}]",38,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1429878227695243264,RT @pederhvelplund: Udefra en helt nøgtern vurdering er det svært at se at COVID-19 lever op til epidemilovens definition af en samfundskri…,111554559,2021-08-23T18:48:29.000Z,"[{'type': 'retweeted', 'id': '1429791212899381258'}]",23,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1429340003017056259,"Enhedslisten er klar til kommunal- og regionsvalg. Over hele landet stiller vi op med kandidater, der er parate til at kæmpe for vores fælles velfærd, klima og miljø. https://t.co/4FEzcz06Ln",111554559,2021-08-22T07:09:47.000Z,,8,8,36,3,[],[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1427722541708218372,"RT @pederhvelplund: Rapport tyder på sammenhæng mellem Cheminovas giftdepoter og højt antal kræfttilfælde i lokalbefolkning. 
Kræver redegø…",111554559,2021-08-17T20:02:34.000Z,"[{'type': 'retweeted', 'id': '1427720353690832898'}]",14,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1427605169483698184,"RT @pederhvelplund: Vigtig, vigtig sejr for naturen, Amager Fælled og Amager Fælleds Venner! Helt skørt at det er afhængig af at skulle ska…",111554559,2021-08-17T12:16:10.000Z,"[{'type': 'retweeted', 'id': '1427595780341354507'}]",14,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1425543638390611985,"RT @VictoriaV_EL: Stop generationstyveriet, Venstre! Helt skævt at Ellemann vil øge utrygheden for dem, der lige er blevet færdig med deres…",111554559,2021-08-11T19:44:23.000Z,"[{'type': 'retweeted', 'id': '1425533688507478017'}]",19,0,0,0,[],['VictoriaV_EL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1425354392191053826,"RT @BirgitteBergman: Endelig vågner støttepartierne op ! Kirke- og kulturministeren må i arbejdstøjet. Tak for at bakke op om fornuften af,…",7089792,2021-08-11T07:12:23.000Z,"[{'type': 'retweeted', 'id': '1425350963410386945'}]",3,0,0,0,[],['BirgitteBergman'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1425093812733554689,"RT @RuneLundEL: Jeg bærer fanen videre som erhvervsordfører for @Enhedslisten, og overtager dermed fra @VictoriaV_EL, som har gjort det fan…",111554559,2021-08-10T13:56:56.000Z,"[{'type': 'retweeted', 'id': '1425068881341726723'}]",5,0,0,0,[],"['RuneLundEL', 'Enhedslisten', 'VictoriaV_EL']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1425093800863666185,RT @JakobSoelvhoej: ELs folketingsgruppe har holdt sommergruppemøde i dag. En af efterårets vigtige prioriteringer bliver handicapområdet.…,111554559,2021-08-10T13:56:53.000Z,"[{'type': 'retweeted', 'id': '1425060394125697032'}]",9,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
