,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
396,tvivl,200,28,17,3,67,9,6,228,Konservative Folkeparti
397,uklar,63,8,8,1,63,8,8,71,Konservative Folkeparti
398,kommunikation,156,23,22,4,39,6,6,179,Konservative Folkeparti
399,absurd,63,8,8,1,63,8,8,71,Konservative Folkeparti
400,gal,140,15,14,2,70,8,7,155,Konservative Folkeparti
401,beslutning,63,8,8,1,63,8,8,71,Konservative Folkeparti
402,https://t.co/qwEE0A4dGc,63,8,8,1,63,8,8,71,Konservative Folkeparti
403,https://t.co/nA727Jbym6,65,5,2,1,65,5,2,70,Konservative Folkeparti
404,ultimativ,30,2,2,1,30,2,2,32,Konservative Folkeparti
405,forhandling,174,24,18,5,35,5,4,198,Konservative Folkeparti
406,Næste,30,2,2,1,30,2,2,32,Konservative Folkeparti
407,stoppe,33,3,2,2,16,2,1,36,Konservative Folkeparti
408,Feriepengene,69,9,5,2,34,4,2,78,Konservative Folkeparti
409,https://t.co/ljdxnd5ZXh,30,2,2,1,30,2,2,32,Konservative Folkeparti
410,omstilling,65,6,6,3,22,2,2,71,Konservative Folkeparti
411,Kulturkrigeren,23,1,1,1,23,1,1,24,Konservative Folkeparti
412,https://t.co/ppgEusWiLe,23,1,1,1,23,1,1,24,Konservative Folkeparti
413,Erhvervskrigeren,53,2,2,1,53,2,2,55,Konservative Folkeparti
414,Mona,93,6,5,3,31,2,2,99,Konservative Folkeparti
415,https://t.co/3x3L560PyN,53,2,2,1,53,2,2,55,Konservative Folkeparti
416,Hallo,70,7,7,1,70,7,7,77,Konservative Folkeparti
417,hjælp,132,21,18,8,16,3,2,153,Konservative Folkeparti
418,hjælpepakke,88,15,13,2,44,8,6,103,Konservative Folkeparti
419,massere,70,7,7,1,70,7,7,77,Konservative Folkeparti
420,Listen,70,7,7,1,70,7,7,77,Konservative Folkeparti
421,https://t.co/P9tZevl1gp,70,7,7,1,70,7,7,77,Konservative Folkeparti
422,Partiets,16,1,1,1,16,1,1,17,Konservative Folkeparti
423,ledelse,91,11,15,2,46,6,8,102,Konservative Folkeparti
424,part,17,1,2,2,8,0,1,18,Konservative Folkeparti
425,sag,36,4,2,2,18,2,1,40,Konservative Folkeparti
426,kommentar,21,3,1,2,10,2,0,24,Konservative Folkeparti
427,Ledelsen,75,10,14,1,75,10,14,85,Konservative Folkeparti
428,bekendt,83,14,14,2,42,7,7,97,Konservative Folkeparti
429,række,106,15,16,2,53,8,8,121,Konservative Folkeparti
430,episode,75,10,14,1,75,10,14,85,Konservative Folkeparti
431,Orla,150,20,28,2,75,10,14,170,Konservative Folkeparti
432,Østerby,75,10,14,1,75,10,14,85,Konservative Folkeparti
433,adfærd,75,10,14,1,75,10,14,85,Konservative Folkeparti
434,Brigitte,157,16,17,4,39,4,4,173,Konservative Folkeparti
435,Klintskov,75,10,14,1,75,10,14,85,Konservative Folkeparti
436,Jerkel,87,12,15,2,44,6,8,99,Konservative Folkeparti
437,fremmest,131,16,6,3,44,5,2,147,Konservative Folkeparti
438,sund,75,8,4,1,75,8,4,83,Konservative Folkeparti
439,fornuft,75,8,4,1,75,8,4,83,Konservative Folkeparti
440,folk,201,24,30,7,29,3,4,225,Konservative Folkeparti
441,forholdsregel,75,8,4,1,75,8,4,83,Konservative Folkeparti
442,Superligaordningen,75,8,4,1,75,8,4,83,Konservative Folkeparti
443,tilskuer,85,9,5,2,42,4,2,94,Konservative Folkeparti
444,stadion,75,8,4,1,75,8,4,83,Konservative Folkeparti
445,sldk,75,8,4,1,75,8,4,83,Konservative Folkeparti
446,Mon,49,5,3,1,49,5,3,54,Konservative Folkeparti
447,Socialdemokratiet,143,19,17,2,72,10,8,162,Konservative Folkeparti
448,sammenhæng,66,8,4,2,33,4,2,74,Konservative Folkeparti
449,arbejdsmarked,153,21,12,3,51,7,4,174,Konservative Folkeparti
450,nedslidning,98,10,6,2,49,5,3,108,Konservative Folkeparti
451,Arne-pensionen,49,5,3,1,49,5,3,54,Konservative Folkeparti
452,nedslidt,434,41,29,7,62,6,4,475,Konservative Folkeparti
453,Pensionen,49,5,3,1,49,5,3,54,Konservative Folkeparti
454,https://t.co/QlBldMTk3Y,49,5,3,1,49,5,3,54,Konservative Folkeparti
455,Arnepensionen,62,6,4,1,62,6,4,68,Konservative Folkeparti
456,pension,304,34,26,6,51,6,4,338,Konservative Folkeparti
457,Sandheden,62,6,4,1,62,6,4,68,Konservative Folkeparti
458,Arnepension,62,6,4,1,62,6,4,68,Konservative Folkeparti
459,seniorpensionsordningen,62,6,4,1,62,6,4,68,Konservative Folkeparti
460,ordning,131,11,8,2,66,6,4,142,Konservative Folkeparti
461,https://t.co/y5DlLsrUCu,62,6,4,1,62,6,4,68,Konservative Folkeparti
462,miljøordfører,17,2,2,1,17,2,2,19,Konservative Folkeparti
463,Egil,17,2,2,1,17,2,2,19,Konservative Folkeparti
464,Hulgaard,17,2,2,1,17,2,2,19,Konservative Folkeparti
465,Twitter,63,14,8,4,16,4,2,77,Konservative Folkeparti
466,Følg,89,12,6,5,18,2,1,101,Konservative Folkeparti
467,https://t.co/Bp5NBewkcx,17,2,2,1,17,2,2,19,Konservative Folkeparti
468,Kære,142,21,23,7,20,3,3,163,Konservative Folkeparti
469,Dansk,83,16,8,5,17,3,2,99,Konservative Folkeparti
470,jubilæum,30,1,1,1,30,1,1,31,Konservative Folkeparti
471,bidrag,30,1,1,1,30,1,1,31,Konservative Folkeparti
472,Hurra,30,1,1,1,30,1,1,31,Konservative Folkeparti
473,https://t.co/wgLi9jlRJP,30,1,1,1,30,1,1,31,Konservative Folkeparti
474,sikkerhedsnet,194,22,26,2,97,11,13,216,Konservative Folkeparti
475,hængekøje,194,22,26,2,97,11,13,216,Konservative Folkeparti
476,ikke-vestlige,104,12,14,2,52,6,7,116,Konservative Folkeparti
477,kontanthjælp,105,13,17,2,52,6,8,118,Konservative Folkeparti
478,tale,365,58,43,15,24,4,3,423,Konservative Folkeparti
479,punkt,44,7,10,4,11,2,2,51,Konservative Folkeparti
480,ældrepleje,24,2,3,1,24,2,3,26,Konservative Folkeparti
481,https://t.co/IIdNxKElBG,24,2,3,1,24,2,3,26,Konservative Folkeparti
482,blufnummer,68,7,6,1,68,7,6,75,Konservative Folkeparti
483,Arnes,68,7,6,1,68,7,6,75,Konservative Folkeparti
484,tur,77,8,6,2,38,4,3,85,Konservative Folkeparti
485,time,79,8,8,2,40,4,4,87,Konservative Folkeparti
486,https://t.co/IC7ibeUtbg,46,6,3,1,46,6,3,52,Konservative Folkeparti
487,https://t.co/fRIJZqjPrs,30,4,2,1,30,4,2,34,Konservative Folkeparti
488,https://t.co/oL5wBiPx8A,33,3,5,1,33,3,5,36,Konservative Folkeparti
489,https://t.co/JSxMfZjmhp,46,3,5,1,46,3,5,49,Konservative Folkeparti
490,https://t.co/o6INimPLyE,56,6,4,1,56,6,4,62,Konservative Folkeparti
491,Sørens,30,6,0,1,30,6,0,36,Konservative Folkeparti
492,Papes,124,20,14,2,62,10,7,144,Konservative Folkeparti
493,morgen,153,30,8,7,22,4,1,183,Konservative Folkeparti
494,TV2,30,6,0,1,30,6,0,36,Konservative Folkeparti
495,fri,52,8,21,2,26,4,10,60,Konservative Folkeparti
496,gymnasievalg,32,7,5,1,32,7,5,39,Konservative Folkeparti
497,central,55,13,12,3,18,4,4,68,Konservative Folkeparti
498,elevfordeling,32,7,5,1,32,7,5,39,Konservative Folkeparti
499,integrationsudfordringerne,32,7,5,1,32,7,5,39,Konservative Folkeparti
500,ghettogymnasierne,64,14,10,2,32,7,5,78,Konservative Folkeparti
501,https://t.co/rjZwedGrQm,32,7,5,1,32,7,5,39,Konservative Folkeparti
502,https://t.co/3xQxxu82VD,67,4,10,1,67,4,10,71,Konservative Folkeparti
503,profil,16,4,1,2,8,2,0,20,Konservative Folkeparti
504,Linkedin,23,1,4,1,23,1,4,24,Konservative Folkeparti
505,enkel,40,4,10,1,40,4,10,44,Konservative Folkeparti
506,proces,40,4,10,1,40,4,10,44,Konservative Folkeparti
507,uddannelse,40,5,10,2,20,2,5,45,Konservative Folkeparti
508,sosu-assistenter,40,4,10,1,40,4,10,44,Konservative Folkeparti
509,autorisation,40,4,10,1,40,4,10,44,Konservative Folkeparti
510,brodden,40,4,10,1,40,4,10,44,Konservative Folkeparti
511,kar,40,4,10,1,40,4,10,44,Konservative Folkeparti
512,https://t.co/JY8Z6h5CvG,40,4,10,1,40,4,10,44,Konservative Folkeparti
513,tweet,14,1,0,2,7,0,0,15,Konservative Folkeparti
514,politisk,114,10,7,7,16,1,1,124,Konservative Folkeparti
515,Borgen,36,6,2,3,12,2,1,42,Konservative Folkeparti
516,praktikant,42,11,3,5,8,2,1,53,Konservative Folkeparti
517,forår,14,1,0,1,14,1,0,15,Konservative Folkeparti
518,efterår,22,2,1,2,11,1,0,24,Konservative Folkeparti
519,https://t.co/rXgzwqOOXa,14,1,0,1,14,1,0,15,Konservative Folkeparti
520,Sverige,91,12,7,3,30,4,2,103,Konservative Folkeparti
521,massiv,41,5,3,1,41,5,3,46,Konservative Folkeparti
522,bandeproblemer,41,5,3,1,41,5,3,46,Konservative Folkeparti
523,Søren,303,54,37,7,43,8,5,357,Konservative Folkeparti
524,fortælle,41,5,3,1,41,5,3,46,Konservative Folkeparti
525,justitsminister,41,5,3,1,41,5,3,46,Konservative Folkeparti
526,søsætte,41,5,3,1,41,5,3,46,Konservative Folkeparti
527,initiativ,117,19,8,7,17,3,1,136,Konservative Folkeparti
528,LTF,101,11,22,4,25,3,6,112,Konservative Folkeparti
529,bande,100,12,20,4,25,3,5,112,Konservative Folkeparti
530,udland,41,5,3,1,41,5,3,46,Konservative Folkeparti
531,megen,50,8,10,5,10,2,2,58,Konservative Folkeparti
532,offentlig,210,36,25,8,26,4,3,246,Konservative Folkeparti
533,sektor,78,13,7,3,26,4,2,91,Konservative Folkeparti
534,verden,243,39,11,10,24,4,1,282,Konservative Folkeparti
535,udgift,66,11,5,1,66,11,5,77,Konservative Folkeparti
536,overførselsindkomst,135,16,9,2,68,8,4,151,Konservative Folkeparti
537,attraktiv,135,28,12,6,22,5,2,163,Konservative Folkeparti
538,https://t.co/0UFqw2ltny,66,11,5,1,66,11,5,77,Konservative Folkeparti
539,stensikker,83,7,5,1,83,7,5,90,Konservative Folkeparti
540,region,84,8,5,2,42,4,2,92,Konservative Folkeparti
541,læge,373,73,36,16,23,5,2,446,Konservative Folkeparti
542,nærhed,83,7,5,1,83,7,5,90,Konservative Folkeparti
543,regionspolitiker,83,7,5,1,83,7,5,90,Konservative Folkeparti
544,valg,155,15,10,7,22,2,1,170,Konservative Folkeparti
545,https://t.co/A9kDu2aGJy,83,7,5,1,83,7,5,90,Konservative Folkeparti
546,Magnus,23,2,1,1,23,2,1,25,Konservative Folkeparti
547,anbefaling,71,8,5,2,36,4,2,79,Konservative Folkeparti
548,seniorpensionen,69,5,4,1,69,5,4,74,Konservative Folkeparti
549,værdige,79,6,4,2,40,3,2,85,Konservative Folkeparti
550,https://t.co/ZYMBEU4IML,69,5,4,1,69,5,4,74,Konservative Folkeparti
551,6-dagesreglen,96,12,8,2,48,6,4,108,Konservative Folkeparti
552,ulogisk,48,6,4,1,48,6,4,54,Konservative Folkeparti
553,sundhedsmyndighed,48,6,4,1,48,6,4,54,Konservative Folkeparti
554,minimum,48,6,4,1,48,6,4,54,Konservative Folkeparti
555,overnatning,48,6,4,1,48,6,4,54,Konservative Folkeparti
556,hotel,48,6,4,1,48,6,4,54,Konservative Folkeparti
557,melding,121,11,14,2,60,6,7,132,Konservative Folkeparti
558,Drop,48,6,4,1,48,6,4,54,Konservative Folkeparti
559,https://t.co/DB6jJHhAMc,48,6,4,1,48,6,4,54,Konservative Folkeparti
560,https://t.co/KCu12LrEUw,20,3,0,1,20,3,0,23,Konservative Folkeparti
561,Frank,47,5,1,2,24,2,0,52,Konservative Folkeparti
562,Tag,91,12,5,3,30,4,2,103,Konservative Folkeparti
563,kop,45,3,1,2,22,2,0,48,Konservative Folkeparti
564,kaffe,45,3,1,2,22,2,0,48,Konservative Folkeparti
565,partiformand,43,2,1,1,43,2,1,45,Konservative Folkeparti
566,https://t.co/o37lDy6sxd,43,2,1,1,43,2,1,45,Konservative Folkeparti
567,hul,39,7,3,1,39,7,3,46,Konservative Folkeparti
568,hoved,43,10,3,2,22,5,2,53,Konservative Folkeparti
569,ansøge,46,9,3,2,23,4,2,55,Konservative Folkeparti
570,restere,39,7,3,1,39,7,3,46,Konservative Folkeparti
571,nem,121,20,17,5,24,4,3,141,Konservative Folkeparti
572,https://t.co/e6g94En5Z8,39,7,3,1,39,7,3,46,Konservative Folkeparti
573,forbruger,73,8,17,1,73,8,17,81,Konservative Folkeparti
574,vide,73,8,17,1,73,8,17,81,Konservative Folkeparti
575,overbevisning,73,8,17,1,73,8,17,81,Konservative Folkeparti
576,tide,82,10,18,2,41,5,9,92,Konservative Folkeparti
577,mærkning,73,8,17,1,73,8,17,81,Konservative Folkeparti
578,https://t.co/V1Z6018s2U,73,8,17,1,73,8,17,81,Konservative Folkeparti
579,H.K.H.,59,3,3,1,59,3,3,62,Konservative Folkeparti
580,Joachim,59,3,3,1,59,3,3,62,Konservative Folkeparti
581,varm,59,3,3,1,59,3,3,62,Konservative Folkeparti
582,tanke,87,8,4,3,29,3,1,95,Konservative Folkeparti
583,kongelig,81,7,3,2,40,4,2,88,Konservative Folkeparti
584,familie,234,45,40,28,8,2,1,279,Konservative Folkeparti
585,svær,59,3,3,1,59,3,3,62,Konservative Folkeparti
586,https://t.co/HfK1phUMDa,59,3,3,1,59,3,3,62,Konservative Folkeparti
587,Oskar,118,5,9,1,118,5,9,123,Konservative Folkeparti
588,https://t.co/BlUv56UUX6,118,5,9,1,118,5,9,123,Konservative Folkeparti
589,stat,148,17,33,11,13,2,3,165,Konservative Folkeparti
590,lån,27,2,2,2,14,1,1,29,Konservative Folkeparti
591,forskel,160,38,33,6,27,6,6,198,Konservative Folkeparti
592,Modellen,26,2,2,2,13,1,1,28,Konservative Folkeparti
593,konkurs,26,2,2,2,13,1,1,28,Konservative Folkeparti
594,fyring,31,4,3,3,10,1,1,35,Konservative Folkeparti
595,Mange,26,2,2,2,13,1,1,28,Konservative Folkeparti
596,enorm,103,9,8,3,34,3,3,112,Konservative Folkeparti
597,likviditet,26,2,2,2,13,1,1,28,Konservative Folkeparti
598,køretur,56,8,11,2,28,4,6,64,Konservative Folkeparti
599,lastbil,14,1,3,1,14,1,3,15,Konservative Folkeparti
600,afslutning,67,12,13,4,17,3,3,79,Konservative Folkeparti
601,epoke,14,1,3,1,14,1,3,15,Konservative Folkeparti
602,éns,14,1,3,1,14,1,3,15,Konservative Folkeparti
603,Smittetrykket,14,1,3,1,14,1,3,15,Konservative Folkeparti
604,student,14,1,3,1,14,1,3,15,Konservative Folkeparti
605,lov,87,15,11,5,17,3,2,102,Konservative Folkeparti
606,hue,14,1,3,1,14,1,3,15,Konservative Folkeparti
607,sommerfugl,42,7,8,1,42,7,8,49,Konservative Folkeparti
608,mave,42,7,8,1,42,7,8,49,Konservative Folkeparti
609,studenterkørslen,42,7,8,1,42,7,8,49,Konservative Folkeparti
610,klimaks,42,7,8,1,42,7,8,49,Konservative Folkeparti
611,Studenter,42,7,8,1,42,7,8,49,Konservative Folkeparti
612,ungdomsuddannelse,49,8,8,2,24,4,4,57,Konservative Folkeparti
613,ønskeliste,42,7,8,1,42,7,8,49,Konservative Folkeparti
614,oplevelse,42,7,8,1,42,7,8,49,Konservative Folkeparti
615,https://t.co/5ODa6cmXlM,42,7,8,1,42,7,8,49,Konservative Folkeparti
616,konstruktiv,18,8,6,1,18,8,6,26,Konservative Folkeparti
617,indspark,18,8,6,1,18,8,6,26,Konservative Folkeparti
618,onsdag,18,8,6,1,18,8,6,26,Konservative Folkeparti
619,erhvervsordfører,18,8,6,1,18,8,6,26,Konservative Folkeparti
620,åben,18,8,6,1,18,8,6,26,Konservative Folkeparti
621,dialog,27,9,6,3,9,3,2,36,Konservative Folkeparti
622,danskerhverv,18,8,6,1,18,8,6,26,Konservative Folkeparti
623,https://t.co/dk6OFpF2h3,18,8,6,1,18,8,6,26,Konservative Folkeparti
624,aften,124,14,6,6,21,2,1,138,Konservative Folkeparti
625,K-forslag,125,10,24,2,62,5,12,135,Konservative Folkeparti
626,Virksomhedernes,36,3,6,1,36,3,6,39,Konservative Folkeparti
627,overbetaling,36,3,6,1,36,3,6,39,Konservative Folkeparti
628,AUB,36,3,6,1,36,3,6,39,Konservative Folkeparti
629,rest,81,19,13,7,12,3,2,100,Konservative Folkeparti
630,blok,178,29,37,7,25,4,5,207,Konservative Folkeparti
631,https://t.co/wCdju6DEB1,36,3,6,1,36,3,6,39,Konservative Folkeparti
632,nytte,158,18,28,9,18,2,3,176,Konservative Folkeparti
633,https://t.co/wGaPQz8Dzz,23,1,1,1,23,1,1,24,Konservative Folkeparti
634,Butiksejere,129,19,9,1,129,19,9,148,Konservative Folkeparti
635,tankelæser,129,19,9,1,129,19,9,148,Konservative Folkeparti
636,HELT,129,19,9,1,129,19,9,148,Konservative Folkeparti
637,klar,129,19,9,1,129,19,9,148,Konservative Folkeparti
638,signal,129,19,9,1,129,19,9,148,Konservative Folkeparti
639,butik,133,20,11,2,66,10,6,153,Konservative Folkeparti
640,retningslinje,129,19,9,1,129,19,9,148,Konservative Folkeparti
641,https://t.co/Q1b4ozMQvx,129,19,9,1,129,19,9,148,Konservative Folkeparti
642,SOCIAL,53,7,11,1,53,7,11,60,Konservative Folkeparti
643,KONTROL,53,7,11,1,53,7,11,60,Konservative Folkeparti
644,HJEMME,53,7,11,1,53,7,11,60,Konservative Folkeparti
645,DANMARK,53,7,11,1,53,7,11,60,Konservative Folkeparti
646,skridt,258,36,33,11,23,3,3,294,Konservative Folkeparti
647,ligestilling,121,17,27,4,30,4,7,138,Konservative Folkeparti
648,ghetto,98,21,31,6,16,4,5,119,Konservative Folkeparti
649,miljø,112,19,20,6,19,3,3,131,Konservative Folkeparti
650,socialkontrol,53,7,11,1,53,7,11,60,Konservative Folkeparti
651,https://t.co/cssongvLdS,53,7,11,1,53,7,11,60,Konservative Folkeparti
652,Marcus,92,17,19,2,46,8,10,109,Konservative Folkeparti
653,Knuth,92,17,19,2,46,8,10,109,Konservative Folkeparti
654,nypåtwitter,26,2,5,1,26,2,5,28,Konservative Folkeparti
655,https://t.co/Ug8EHaXkLy,26,2,5,1,26,2,5,28,Konservative Folkeparti
656,flæng,89,7,18,1,89,7,18,96,Konservative Folkeparti
657,kriminel,124,16,23,5,25,3,5,140,Konservative Folkeparti
658,sprog,160,22,63,3,53,7,21,182,Konservative Folkeparti
659,undervisning,46,10,4,1,46,10,4,56,Konservative Folkeparti
660,folkeskole,70,14,5,3,23,5,2,84,Konservative Folkeparti
661,evaluering,46,10,4,1,46,10,4,56,Konservative Folkeparti
662,elev,104,18,9,4,26,4,2,122,Konservative Folkeparti
663,lærer,57,13,5,2,28,6,2,70,Konservative Folkeparti
664,mia.,54,12,5,3,18,4,2,66,Konservative Folkeparti
665,kr.,101,28,23,7,14,4,3,129,Konservative Folkeparti
666,stærk,113,25,14,8,14,3,2,138,Konservative Folkeparti
667,faglighed,67,13,9,3,22,4,3,80,Konservative Folkeparti
668,kort,115,17,12,7,16,2,2,132,Konservative Folkeparti
669,skoledag,112,13,13,4,28,3,3,125,Konservative Folkeparti
670,skolechat,78,18,10,6,13,3,2,96,Konservative Folkeparti
671,Loyal,49,4,4,2,24,2,2,53,Konservative Folkeparti
672,Familia,49,4,4,2,24,2,2,53,Konservative Folkeparti
673,opløse,48,3,4,1,48,3,4,51,Konservative Folkeparti
674,dkkrim,189,27,43,8,24,3,5,216,Konservative Folkeparti
675,https://t.co/xoCqa9VodY,48,3,4,1,48,3,4,51,Konservative Folkeparti
676,politisk-økonomiske,17,2,3,1,17,2,3,19,Konservative Folkeparti
677,medarbejder,26,4,3,2,13,2,2,30,Konservative Folkeparti
678,Christiansborg,128,15,8,6,21,2,1,143,Konservative Folkeparti
679,ven,17,2,3,1,17,2,3,19,Konservative Folkeparti
680,stilling,17,2,3,1,17,2,3,19,Konservative Folkeparti
681,16.,31,6,6,2,16,3,3,37,Konservative Folkeparti
682,januar,27,4,6,2,14,2,3,31,Konservative Folkeparti
683,https://t.co/WwpPQpt3gk,17,2,3,1,17,2,3,19,Konservative Folkeparti
684,alternativ,79,12,7,2,40,6,4,91,Konservative Folkeparti
685,behandling,145,35,18,6,24,6,3,180,Konservative Folkeparti
686,smerte,64,9,6,1,64,9,6,73,Konservative Folkeparti
687,hovedpine,64,9,6,1,64,9,6,73,Konservative Folkeparti
688,kræft,64,9,6,1,64,9,6,73,Konservative Folkeparti
689,nødt,204,20,32,5,41,4,6,224,Konservative Folkeparti
690,sundpol,1269,272,157,70,18,4,2,1541,Konservative Folkeparti
691,https://t.co/FRtUq7PqtB,64,9,6,1,64,9,6,73,Konservative Folkeparti
692,selvstændig,105,21,6,3,35,7,2,126,Konservative Folkeparti
693,plan,140,32,23,11,13,3,2,172,Konservative Folkeparti
694,beløb,35,7,2,1,35,7,2,42,Konservative Folkeparti
695,arbejdsgiver,35,7,2,1,35,7,2,42,Konservative Folkeparti
696,refusion,35,7,2,1,35,7,2,42,Konservative Folkeparti
697,Konkret,35,7,2,1,35,7,2,42,Konservative Folkeparti
698,tilskud,35,7,2,1,35,7,2,42,Konservative Folkeparti
699,https://t.co/nDAxbUL31,35,7,2,1,35,7,2,42,Konservative Folkeparti
700,Per,128,10,18,2,64,5,9,138,Konservative Folkeparti
701,sal,64,5,9,1,64,5,9,69,Konservative Folkeparti
702,lyd,64,5,9,1,64,5,9,69,Konservative Folkeparti
703,nyvælge,70,7,10,2,35,4,5,77,Konservative Folkeparti
704,periode,64,5,9,1,64,5,9,69,Konservative Folkeparti
705,beslutningsforslag,64,5,9,1,64,5,9,69,Konservative Folkeparti
706,cigaret,402,55,73,11,37,5,7,457,Konservative Folkeparti
707,vinterhumør,64,5,9,1,64,5,9,69,Konservative Folkeparti
708,https://t.co/V71wuYwJVa,64,5,9,1,64,5,9,69,Konservative Folkeparti
709,Gode,36,7,1,2,18,4,0,43,Konservative Folkeparti
710,klimaloven,34,6,1,1,34,6,1,40,Konservative Folkeparti
711,lt;3,34,6,1,1,34,6,1,40,Konservative Folkeparti
712,KLIMALOVEN,118,14,19,1,118,14,19,132,Konservative Folkeparti
713,LANDET,118,14,19,1,118,14,19,132,Konservative Folkeparti
714,varme,118,14,19,1,118,14,19,132,Konservative Folkeparti
715,luft,122,16,19,2,61,8,10,138,Konservative Folkeparti
716,sted,278,40,45,6,46,7,8,318,Konservative Folkeparti
717,samfund,169,23,32,10,17,2,3,192,Konservative Folkeparti
718,https://t.co/w4CGnwc51v,118,14,19,1,118,14,19,132,Konservative Folkeparti
719,glad,144,13,21,8,18,2,3,157,Konservative Folkeparti
720,grund,66,15,14,1,66,15,14,81,Konservative Folkeparti
721,ønske,66,15,14,1,66,15,14,81,Konservative Folkeparti
722,stramme,90,24,20,3,30,8,7,114,Konservative Folkeparti
723,kontakt,81,16,14,2,40,8,7,97,Konservative Folkeparti
724,https://t.co/rtrj8J4bO9,66,15,14,1,66,15,14,81,Konservative Folkeparti
725,Socialdemokraterne,22,6,1,2,11,3,0,28,Konservative Folkeparti
726,prostituere,14,3,1,1,14,3,1,17,Konservative Folkeparti
727,skattekrone,14,3,1,1,14,3,1,17,Konservative Folkeparti
728,rettighed,14,3,1,1,14,3,1,17,Konservative Folkeparti
729,prostitution,14,3,1,1,14,3,1,17,Konservative Folkeparti
730,gråzone,28,6,2,2,14,3,1,34,Konservative Folkeparti
731,socialdemokrat,14,3,1,1,14,3,1,17,Konservative Folkeparti
732,mørke,14,3,1,1,14,3,1,17,Konservative Folkeparti
733,https://t.co/ihcu2kqraa,14,3,1,1,14,3,1,17,Konservative Folkeparti
734,Undersøgelser,17,3,3,1,17,3,3,20,Konservative Folkeparti
735,sans,17,3,3,1,17,3,3,20,Konservative Folkeparti
736,samling,17,3,3,1,17,3,3,20,Konservative Folkeparti
737,skadelig,45,8,14,2,22,4,7,53,Konservative Folkeparti
738,effekt,19,3,5,3,6,1,2,22,Konservative Folkeparti
739,alder,32,4,3,2,16,2,2,36,Konservative Folkeparti
740,begrænse,17,3,3,2,8,2,2,20,Konservative Folkeparti
741,alkohol,32,4,3,2,16,2,2,36,Konservative Folkeparti
742,https://t.co/P6zxf5hLHu,17,3,3,1,17,3,3,20,Konservative Folkeparti
743,læreruddannelse,28,1,4,1,28,1,4,29,Konservative Folkeparti
744,inklusionsindsatsen,28,1,4,1,28,1,4,29,Konservative Folkeparti
745,timer,28,1,4,1,28,1,4,29,Konservative Folkeparti
746,uddpol,85,14,18,6,14,2,3,99,Konservative Folkeparti
747,https://t.co/FlisfPAVoO,28,1,4,1,28,1,4,29,Konservative Folkeparti
748,Radikale,28,5,11,1,28,5,11,33,Konservative Folkeparti
749,beskatningsmodel,28,5,11,1,28,5,11,33,Konservative Folkeparti
750,tallerken,28,5,11,1,28,5,11,33,Konservative Folkeparti
751,Stik,28,5,11,1,28,5,11,33,Konservative Folkeparti
752,https://t.co/tb7FBOHEej,28,5,11,1,28,5,11,33,Konservative Folkeparti
753,minut,91,8,9,4,23,2,2,99,Konservative Folkeparti
754,Twitter-feedet,51,2,3,1,51,2,3,53,Konservative Folkeparti
755,råderum,52,3,5,2,26,2,2,55,Konservative Folkeparti
756,halv,51,2,3,1,51,2,3,53,Konservative Folkeparti
757,kongerige,51,2,3,1,51,2,3,53,Konservative Folkeparti
758,tophemmelig,51,2,3,1,51,2,3,53,Konservative Folkeparti
759,strategi,51,2,3,1,51,2,3,53,Konservative Folkeparti
760,https://t.co/ZVYhm6oLKi,51,2,3,1,51,2,3,53,Konservative Folkeparti
761,fagbevægelse,77,7,6,1,77,7,6,84,Konservative Folkeparti
762,skattestigning,77,7,7,2,38,4,4,84,Konservative Folkeparti
763,Regeringen,154,15,20,4,38,4,5,169,Konservative Folkeparti
764,generationsskifteskatten,77,7,6,1,77,7,6,84,Konservative Folkeparti
765,utryghed,82,9,8,2,41,4,4,91,Konservative Folkeparti
766,familievirksomhederne,77,7,6,1,77,7,6,84,Konservative Folkeparti
767,afskaffe,161,14,18,3,54,5,6,175,Konservative Folkeparti
768,ophold,9,2,1,1,9,2,1,11,Konservative Folkeparti
769,talent,9,2,1,1,9,2,1,11,Konservative Folkeparti
770,https://t.co/j2cd6rNtrK,9,2,1,1,9,2,1,11,Konservative Folkeparti
771,strukturere,9,2,0,1,9,2,0,11,Konservative Folkeparti
772,kollega,43,5,4,2,22,2,2,48,Konservative Folkeparti
773,barselsvikariat,9,2,0,1,9,2,0,11,Konservative Folkeparti
774,https://t.co/i7a0QJc9HF,9,2,0,1,9,2,0,11,Konservative Folkeparti
775,Mai,127,2,7,3,42,1,2,129,Konservative Folkeparti
776,Mercado,60,0,3,1,60,0,3,60,Konservative Folkeparti
777,repræsentantskab,60,0,3,1,60,0,3,60,Konservative Folkeparti
778,Folkeligt,60,0,3,1,60,0,3,60,Konservative Folkeparti
779,Oplysningsforbund,60,0,3,1,60,0,3,60,Konservative Folkeparti
780,FOF,60,0,3,1,60,0,3,60,Konservative Folkeparti
781,Landsformand,60,0,3,1,60,0,3,60,Konservative Folkeparti
782,afløse,83,3,5,2,42,2,2,86,Konservative Folkeparti
783,Anne,120,0,6,2,60,0,3,120,Konservative Folkeparti
784,Birgitte,139,1,8,3,46,0,3,140,Konservative Folkeparti
785,Lundholt,60,0,3,1,60,0,3,60,Konservative Folkeparti
786,flotte,96,4,7,4,24,1,2,100,Konservative Folkeparti
