,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
470,interessant,34,1,2,1,34,1,2,35,Venstre
471,person,215,22,73,6,36,4,12,237,Venstre
472,https://t.co/gmzEvoBQJV,34,1,2,1,34,1,2,35,Venstre
473,Frit,59,4,5,1,59,4,5,63,Venstre
474,grundpille,59,4,5,1,59,4,5,63,Venstre
475,borger,1823,296,445,32,57,9,14,2119,Venstre
476,begrænse,59,4,5,1,59,4,5,63,Venstre
477,modsætte,125,18,26,2,62,9,13,143,Venstre
478,Socialdemokratiet,1052,242,287,21,50,12,14,1294,Venstre
479,gymnasium,147,11,12,2,74,6,6,158,Venstre
480,https://t.co/NWqo223qXc,314,24,29,2,157,12,14,338,Venstre
481,tvangsfordele,169,13,17,1,169,13,17,182,Venstre
482,elev,1052,103,101,15,70,7,7,1155,Venstre
483,forældre,637,73,88,7,91,10,13,710,Venstre
484,indkomst,169,13,17,1,169,13,17,182,Venstre
485,galt,169,13,17,1,169,13,17,182,Venstre
486,køb,24,1,0,1,24,1,0,25,Venstre
487,Holmegaard,24,1,0,1,24,1,0,25,Venstre
488,bizar,24,1,0,1,24,1,0,25,Venstre
489,Skødesløs,24,1,0,1,24,1,0,25,Venstre
490,https://t.co/HMSvY6LduN,24,1,0,1,24,1,0,25,Venstre
491,tæt,91,16,13,2,46,8,6,107,Venstre
492,genåbningsaftale,102,4,10,2,51,2,5,106,Venstre
493,synlig,40,1,5,1,40,1,5,41,Venstre
494,V-aftryk,40,1,5,1,40,1,5,41,Venstre
495,blok,2703,514,1582,39,69,13,41,3217,Venstre
496,https://t.co/E0JTSV060,49,8,15,1,49,8,15,57,Venstre
497,Statsministeren,3337,286,585,22,152,13,27,3623,Venstre
498,voldsom,124,14,21,2,62,7,10,138,Venstre
499,demokratisk,1258,122,198,11,114,11,18,1380,Venstre
500,https://t.co/aH1Dmtr4gY,93,8,8,1,93,8,8,101,Venstre
501,https://t.co/HyRUJWGIdy,93,8,8,1,93,8,8,101,Venstre
502,vaccine,65,4,3,2,32,2,2,69,Venstre
503,hverdag,510,58,63,8,64,7,8,568,Venstre
504,https://t.co/yRK2bWwZ6F,33,0,2,1,33,0,2,33,Venstre
505,https://t.co/udPB9sv0V9,19,0,0,1,19,0,0,19,Venstre
506,https://t.co/PTF0vUjCNM,18,0,1,1,18,0,1,18,Venstre
507,https://t.co/BPOjT7crfQ,30,0,1,1,30,0,1,30,Venstre
508,https://t.co/VhTfSQ5fIe,33,0,3,1,33,0,3,33,Venstre
509,https://t.co/KcdaeR2kZ3,75,4,28,1,75,4,28,79,Venstre
510,https://t.co/I3kEhXLlSS,25,0,0,1,25,0,0,25,Venstre
511,.@JakobEllemann,18,0,0,1,18,0,0,18,Venstre
512,tale,448,70,62,10,45,7,6,518,Venstre
513,Godmorgen,27,5,0,1,27,5,0,32,Venstre
514,grundlovsdag,206,24,21,4,52,6,5,230,Venstre
515,kl.,540,82,106,15,36,5,7,622,Venstre
516,Sabro,27,5,0,1,27,5,0,32,Venstre
517,Kro,27,5,0,1,27,5,0,32,Venstre
518,Talen,27,5,0,1,27,5,0,32,Venstre
519,program,45,13,7,2,22,6,4,58,Venstre
520,grundlovsmøde,45,13,7,2,22,6,4,58,Venstre
521,link,54,17,6,4,14,4,2,71,Venstre
522,frier,197,24,24,4,49,6,6,221,Venstre
523,åben,37,2,3,1,37,2,3,39,Venstre
524,kamp,721,90,88,15,48,6,6,811,Venstre
525,Grundlovsdag,37,2,3,1,37,2,3,39,Venstre
526,drive,106,19,13,3,35,6,4,125,Venstre
527,iværksætter,831,192,87,20,42,10,4,1023,Venstre
528,let,177,25,48,6,30,4,8,202,Venstre
529,attraktiv,563,136,358,14,40,10,26,699,Venstre
530,iværksætte,42,10,3,2,21,5,2,52,Venstre
531,https://t.co/qKmVQ4BqF5,23,1,1,1,23,1,1,24,Venstre
532,https://t.co/TLnotldoMa,23,1,1,1,23,1,1,24,Venstre
533,kapacitet,52,7,1,1,52,7,1,59,Venstre
534,plejehjem,116,20,19,4,29,5,5,136,Venstre
535,smitteudbrud,52,7,1,1,52,7,1,59,Venstre
536,spørgsmål,957,84,127,9,106,9,14,1041,Venstre
537,https://t.co/G9FFCSDzlg,52,7,1,1,52,7,1,59,Venstre
538,dyr,1106,216,449,20,55,11,22,1322,Venstre
539,forurening,106,14,11,1,106,14,11,120,Venstre
540,Danmarks-historien,106,14,11,1,106,14,11,120,Venstre
541,https://t.co/0Cj5CH9rgY,106,14,11,1,106,14,11,120,Venstre
542,Bekymrende,174,26,30,3,58,9,10,200,Venstre
543,zigzag-kurs,129,29,21,3,43,10,7,158,Venstre
544,https://t.co/Fc8PEn0cC3,28,1,2,1,28,1,2,29,Venstre
545,minkskandale,136,17,10,1,136,17,10,153,Venstre
546,nedgravning,136,17,10,1,136,17,10,153,Venstre
547,unødvendig,136,17,10,1,136,17,10,153,Venstre
548,Forbrændingsanlæg,136,17,10,1,136,17,10,153,Venstre
549,miljø,260,42,31,6,43,7,5,302,Venstre
550,Uanstændig,61,6,5,1,61,6,5,67,Venstre
551,kommentar,61,6,5,1,61,6,5,67,Venstre
552,passiv,184,27,42,3,61,9,14,211,Venstre
553,forsørgelse,1571,288,710,28,56,10,25,1859,Venstre
554,https://t.co/V0mpN3VHAB,61,6,5,1,61,6,5,67,Venstre
555,generalforsamling,52,3,1,2,26,2,0,55,Venstre
556,oplevelse,45,4,5,2,22,2,2,49,Venstre
557,uddpol,64,8,4,3,21,3,1,72,Venstre
558,skolechat,19,1,0,1,19,1,0,20,Venstre
559,dejlig,121,5,6,2,60,2,3,126,Venstre
560,landsmøde,413,23,24,8,52,3,3,436,Venstre
561,unik,50,8,6,1,50,8,6,58,Venstre
562,FLERE,29,6,1,1,29,6,1,35,Venstre
563,MULIGHEDER,29,6,1,1,29,6,1,35,Venstre
564,UNGE,29,6,1,1,29,6,1,35,Venstre
565,målsætning,106,19,18,3,35,6,6,125,Venstre
566,uddannelsesplads,84,16,17,2,42,8,8,100,Venstre
567,https://t.co/1FVjzTZgpZ,29,6,1,1,29,6,1,35,Venstre
568,løfte,387,100,133,9,43,11,15,487,Venstre
569,langelænder,76,11,9,1,76,11,9,87,Venstre
570,Midtjylland,76,11,9,1,76,11,9,87,Venstre
571,magtfuldkomne,45,6,4,1,45,6,4,51,Venstre
572,tavs,45,6,4,1,45,6,4,51,Venstre
573,https://t.co/57dvvo6mBo,45,6,4,1,45,6,4,51,Venstre
574,parkere,379,72,286,6,63,12,48,451,Venstre
575,offentlig,1839,377,803,38,48,10,21,2216,Venstre
576,https://t.co/bEdjmxvtXF,81,7,17,1,81,7,17,88,Venstre
577,borgmester,199,43,19,5,40,9,4,242,Venstre
578,enig,430,85,71,12,36,7,6,515,Venstre
579,ubeboet,79,6,18,2,40,3,9,85,Venstre
580,mulig,178,21,41,6,30,4,7,199,Venstre
581,utryghed,422,59,115,8,53,7,14,481,Venstre
582,https://t.co/EBAs7FCqlC,37,2,9,1,37,2,9,39,Venstre
583,Langeland,126,12,30,3,42,4,10,138,Venstre
584,klods,107,8,24,2,54,4,12,115,Venstre
585,fredelig,107,8,24,2,54,4,12,115,Venstre
586,beboer,281,41,70,8,35,5,9,322,Venstre
587,Lindholm,88,12,22,2,44,6,11,100,Venstre
588,https://t.co/OK6cUdktKs,65,4,15,1,65,4,15,69,Venstre
589,næstformand,613,57,42,10,61,6,4,670,Venstre
590,Regioner,61,7,5,2,30,4,2,68,Venstre
591,sundpol,1292,334,243,43,30,8,6,1626,Venstre
592,https://t.co/21b7wCNFmn,42,4,9,1,42,4,9,46,Venstre
593,statsministen,89,8,9,1,89,8,9,97,Venstre
594,testhjælp,89,8,9,1,89,8,9,97,Venstre
595,optage,161,12,12,2,80,6,6,173,Venstre
596,intiativ,89,8,9,1,89,8,9,97,Venstre
597,infrastrukturudspil,80,12,19,1,80,12,19,92,Venstre
598,krone,632,91,162,14,45,6,12,723,Venstre
599,Flere,2535,651,872,59,43,11,15,3186,Venstre
600,lastbil,95,15,19,2,48,8,10,110,Venstre
601,bekæmpelse,80,12,19,1,80,12,19,92,Venstre
602,støj,219,57,74,4,55,14,18,276,Venstre
603,Venstrefløjens,57,7,12,1,57,7,12,64,Venstre
604,Ukraine,57,7,12,1,57,7,12,64,Venstre
605,skade,194,33,39,4,48,8,10,227,Venstre
606,udtagning,96,12,28,2,48,6,14,108,Venstre
607,lavbundsjorde,57,7,12,1,57,7,12,64,Venstre
608,forskning,219,33,58,4,55,8,14,252,Venstre
609,https://t.co/Fid5vTJdlS,57,7,12,1,57,7,12,64,Venstre
610,tilbud,231,58,44,4,58,14,11,289,Venstre
611,udgangspunkt,153,7,30,2,76,4,15,160,Venstre
612,Frihed,438,59,90,8,55,7,11,497,Venstre
613,åbenhed,542,50,110,7,77,7,16,592,Venstre
614,https://t.co/dLQ0JTn2sa,95,5,21,1,95,5,21,100,Venstre
615,støtteparti,718,111,253,11,65,10,23,829,Venstre
616,blokpolitik,68,7,9,1,68,7,9,75,Venstre
617,bekostning,68,7,9,1,68,7,9,75,Venstre
618,klimakampen,68,7,9,1,68,7,9,75,Venstre
619,dkgreen,1326,278,363,47,28,6,8,1604,Venstre
620,https://t.co/UxOJkCFiMe,68,7,9,1,68,7,9,75,Venstre
621,fuld,811,128,252,13,62,10,19,939,Venstre
622,https://t.co/dOVnxMyEMb,88,10,8,1,88,10,8,98,Venstre
623,hovedkrav,50,2,11,1,50,2,11,52,Venstre
624,natte,108,4,15,2,54,2,8,112,Venstre
625,https://t.co/rZvuKAcIAz,50,2,11,1,50,2,11,52,Venstre
626,https://t.co/gmV71KgKBn,49,7,12,1,49,7,12,56,Venstre
627,info,10,2,1,1,10,2,1,12,Venstre
628,https://t.co/hgn4LA861,10,2,1,1,10,2,1,12,Venstre
629,Ret,731,140,289,13,56,11,22,871,Venstre
630,fertilitetsbehandling,250,28,86,2,125,14,43,278,Venstre
631,privatklinik,125,14,43,1,125,14,43,139,Venstre
632,forsøg,125,14,43,1,125,14,43,139,Venstre
633,reagensglasbehandling,125,14,43,1,125,14,43,139,Venstre
634,nummer,125,14,43,1,125,14,43,139,Venstre
635,ønske,79,7,14,1,79,7,14,86,Venstre
636,genåbningsforhandlinger,79,7,14,1,79,7,14,86,Venstre
637,Børn,1340,102,158,13,103,8,12,1442,Venstre
638,Fitness,79,7,14,1,79,7,14,86,Venstre
639,regel,330,40,124,6,55,7,21,370,Venstre
640,https://t.co/hqdUL8Df52,79,7,14,1,79,7,14,86,Venstre
641,https://t.co/Nzhz39ITTn,60,9,3,1,60,9,3,69,Venstre
642,folketingsgruppe,105,17,5,3,35,6,2,122,Venstre
643,ordførerskaber,29,7,1,1,29,7,1,36,Venstre
644,hærge,52,4,7,1,52,4,7,56,Venstre
645,løse,124,17,21,2,62,8,10,141,Venstre
646,tillid,2297,207,330,22,104,9,15,2504,Venstre
647,Brylluppet,74,6,20,1,74,6,20,80,Venstre
648,konfirmation,74,6,20,1,74,6,20,80,Venstre
649,svendegilde,74,6,20,1,74,6,20,80,Venstre
650,hjem,264,26,63,6,44,4,10,290,Venstre
651,lukkereglen,74,6,20,1,74,6,20,80,Venstre
652,arrangement,114,8,34,2,57,4,17,122,Venstre
653,genåbningsaftalen,74,6,20,1,74,6,20,80,Venstre
654,https://t.co/kpq0OsmIYX,74,6,20,1,74,6,20,80,Venstre
655,Fødende,38,8,3,1,38,8,3,46,Venstre
656,tryghed,818,137,149,22,37,6,7,955,Venstre
657,fødselsforløb,38,8,3,1,38,8,3,46,Venstre
658,jordemoder-team,38,8,3,1,38,8,3,46,Venstre
659,Hjemmebesøg,38,8,3,1,38,8,3,46,Venstre
660,jordemoder,38,8,3,1,38,8,3,46,Venstre
661,sundhedsplejerske,38,8,3,1,38,8,3,46,Venstre
662,Fødselsforberedelse,38,8,3,1,38,8,3,46,Venstre
663,hold,322,53,38,6,54,9,6,375,Venstre
664,https://t.co/eWAB9iuZ2J,38,8,3,1,38,8,3,46,Venstre
665,iværksætter-forslag,25,3,3,1,25,3,3,28,Venstre
666,https://t.co/uhXzdD9Dyd,25,3,3,1,25,3,3,28,Venstre
667,startups,56,8,4,1,56,8,4,64,Venstre
668,alvor,213,24,20,4,53,6,5,237,Venstre
669,problem,270,63,115,8,34,8,14,333,Venstre
670,Peder,72,1,6,1,72,1,6,73,Venstre
671,Dassbjerg,72,1,6,1,72,1,6,73,Venstre
672,uge,286,19,49,3,95,6,16,305,Venstre
673,jubilæum,72,1,6,1,72,1,6,73,Venstre
674,medlem,139,13,13,4,35,3,3,152,Venstre
675,https://t.co/5tstpT44Ew,72,1,6,1,72,1,6,73,Venstre
676,politiker,505,41,69,5,101,8,14,546,Venstre
677,tilknytning,49,3,3,1,49,3,3,52,Venstre
678,https://t.co/mI99kYC5n3,49,3,3,1,49,3,3,52,Venstre
679,Sådan,127,10,16,2,64,5,8,137,Venstre
680,lange,356,50,46,9,40,6,5,406,Venstre
681,hurtig,185,23,13,5,37,5,3,208,Venstre
682,genåbning,1104,98,133,14,79,7,10,1202,Venstre
683,aftale,1853,319,471,44,42,7,11,2172,Venstre
684,skridt,244,31,22,6,41,5,4,275,Venstre
685,https://t.co/0BT720JDjZ,58,2,4,1,58,2,4,60,Venstre
686,lifescience,25,3,1,1,25,3,1,28,Venstre
687,https://t.co/Rf20TCaGmh,25,3,1,1,25,3,1,28,Venstre
688,præcis,79,5,1,1,79,5,1,84,Venstre
689,hensyn,168,17,14,3,56,6,5,185,Venstre
690,https://t.co/GnzPthLNO4,79,5,1,1,79,5,1,84,Venstre
691,genåbne,63,4,8,1,63,4,8,67,Venstre
692,Smittetallene,402,29,57,4,100,7,14,431,Venstre
693,forudse,63,4,8,1,63,4,8,67,Venstre
694,Vis,63,4,8,1,63,4,8,67,Venstre
695,https://t.co/HxBbxo491l,63,4,8,1,63,4,8,67,Venstre
696,område,601,60,117,8,75,8,15,661,Venstre
697,Lemp,448,22,50,1,448,22,50,470,Venstre
698,forsamlingsforbuddet,448,22,50,1,448,22,50,470,Venstre
699,Åbne,896,44,100,2,448,22,50,940,Venstre
700,fitness,448,22,50,1,448,22,50,470,Venstre
701,restaurant,448,22,50,1,448,22,50,470,Venstre
702,Superligaordningen,448,22,50,1,448,22,50,470,Venstre
703,gengæld,324,35,48,3,108,12,16,359,Venstre
704,https://t.co/TU9eqGAJsj,142,11,16,1,142,11,16,153,Venstre
705,plads,483,84,89,10,48,8,9,567,Venstre
706,https://t.co/tgi8xIL3be,52,5,6,1,52,5,6,57,Venstre
707,tydelig,65,4,5,1,65,4,5,69,Venstre
708,offentlighedslov,65,4,5,1,65,4,5,69,Venstre
709,mørke,115,7,12,2,58,4,6,122,Venstre
710,lukkethed,65,4,5,1,65,4,5,69,Venstre
711,minkskandalen,65,4,5,1,65,4,5,69,Venstre
712,eksempel,109,18,17,2,54,9,8,127,Venstre
713,https://t.co/TpVobpgOwa,65,4,5,1,65,4,5,69,Venstre
714,smal,54,11,4,1,54,11,4,65,Venstre
715,landbrugsaftale,54,11,4,1,54,11,4,65,Venstre
716,melding,116,18,13,2,58,9,6,134,Venstre
717,Forsvaret,122,10,14,1,122,10,14,132,Venstre
718,Forsvarskommandoen,122,10,14,1,122,10,14,132,Venstre
719,selvstændig,761,75,70,12,63,6,6,836,Venstre
720,enhed,122,10,14,1,122,10,14,132,Venstre
721,militærfaglige,122,10,14,1,122,10,14,132,Venstre
722,ledelse,254,35,58,4,64,9,14,289,Venstre
723,https://t.co/fhKI221LLF,122,10,14,1,122,10,14,132,Venstre
724,Danskernes,251,32,40,4,63,8,10,283,Venstre
725,arbejdsliv,31,6,13,1,31,6,13,37,Venstre
726,Nedlukningen,138,14,23,3,46,5,8,152,Venstre
727,stress,81,15,27,3,27,5,9,96,Venstre
728,ensomhed,75,16,18,3,25,5,6,91,Venstre
729,angst,46,10,14,2,23,5,7,56,Venstre
730,million,216,41,57,6,36,7,10,257,Venstre
731,trivselsfond,31,6,13,1,31,6,13,37,Venstre
732,arbejdsglæde,47,9,13,2,24,4,6,56,Venstre
733,https://t.co/pgK384bs7H,31,6,13,1,31,6,13,37,Venstre
734,jordemor,33,3,2,1,33,3,2,36,Venstre
735,fødselsforberedelse,33,3,2,1,33,3,2,36,Venstre
736,forståelse,150,11,13,2,75,6,6,161,Venstre
737,https://t.co/KtmBQevWuT,33,3,2,1,33,3,2,36,Venstre
738,forhold,581,96,152,11,53,9,14,677,Venstre
739,føde,19,5,1,1,19,5,1,24,Venstre
740,https://t.co/hM69m1YLzw,19,5,1,1,19,5,1,24,Venstre
741,dokument,319,23,43,2,160,12,22,342,Venstre
742,værdig,1555,122,235,11,141,11,21,1677,Venstre
743,nedad,368,28,50,4,92,7,12,396,Venstre
744,politifolk,106,15,7,1,106,15,7,121,Venstre
745,Sandheden,106,15,7,1,106,15,7,121,Venstre
746,https://t.co/eGnCxp63Ct,106,15,7,1,106,15,7,121,Venstre
747,politi,382,49,39,5,76,10,8,431,Venstre
748,aflivning,484,44,55,2,242,22,28,528,Venstre
749,iværksætterland,48,4,5,1,48,4,5,52,Venstre
750,https://t.co/aE0Ai8fW4o,48,4,5,1,48,4,5,52,Venstre
751,magtfuldkommenhed,527,50,69,3,176,17,23,577,Venstre
752,https://t.co/LulQIaXLAn,252,26,26,1,252,26,26,278,Venstre
753,faglighed,195,14,11,3,65,5,4,209,Venstre
754,https://t.co/u2s1nVLTNw,40,3,1,1,40,3,1,43,Venstre
755,påske,146,11,17,2,73,6,8,157,Venstre
756,ryk,58,2,9,1,58,2,9,60,Venstre
757,erhvervsuddannelse,207,25,33,5,41,5,7,232,Venstre
758,Forsamlingsforbuddet,58,2,9,1,58,2,9,60,Venstre
759,https://t.co/oA7RkBUjMC,58,2,9,1,58,2,9,60,Venstre
760,langdrag,211,17,25,2,106,8,12,228,Venstre
761,butik,326,33,36,5,65,7,7,359,Venstre
762,https://t.co/f67qxoJCa7,88,9,8,1,88,9,8,97,Venstre
763,debat,225,39,34,8,28,5,4,264,Venstre
764,textmewhenyougethome,72,7,4,1,72,7,4,79,Venstre
765,klar,249,53,38,9,28,6,4,302,Venstre
766,ungdomsuddannelse,17,4,4,2,8,2,2,21,Venstre
767,partilederdebatten,70,1,4,1,70,1,4,71,Venstre
768,https://t.co/ca0EYNzY3h,70,1,4,1,70,1,4,71,Venstre
769,G-klasser,98,7,4,1,98,7,4,105,Venstre
770,havelåge,98,7,4,1,98,7,4,105,Venstre
771,https://t.co/dLi1pHp8K9,98,7,4,1,98,7,4,105,Venstre
772,kammerat,108,10,13,2,54,5,6,118,Venstre
773,corona,787,64,82,12,66,5,7,851,Venstre
774,kur,172,13,26,2,86,6,13,185,Venstre
775,slem,172,13,26,2,86,6,13,185,Venstre
776,sygdom,251,37,46,5,50,7,9,288,Venstre
777,https://t.co/UQvgqhgJLD,62,5,7,1,62,5,7,67,Venstre
778,Dejligt,379,58,40,8,47,7,5,437,Venstre
779,https://t.co/kaz3PBnjeI,91,6,9,1,91,6,9,97,Venstre
780,https://t.co/rQdwNojPtJ,67,3,0,1,67,3,0,70,Venstre
781,vægt,99,6,13,1,99,6,13,105,Venstre
782,beregning,312,28,36,4,78,7,9,340,Venstre
783,undskyldning,99,6,13,1,99,6,13,105,Venstre
784,højde,170,20,26,3,57,7,9,190,Venstre
785,https://t.co/SxgLQ2bw5N,99,6,13,1,99,6,13,105,Venstre
786,historie,389,56,26,15,26,4,2,445,Venstre
787,vaccinepartnerskab,45,3,2,1,45,3,2,48,Venstre
788,begrænsning,574,39,58,8,72,5,7,613,Venstre
789,https://t.co/ghQpJFVEkH,62,3,5,1,62,3,5,65,Venstre
790,mistrives,122,11,17,2,61,6,8,133,Venstre
791,knæ,206,18,23,3,69,6,8,224,Venstre
792,grundskole,132,8,11,2,66,4,6,140,Venstre
793,højskole,218,17,17,4,54,4,4,235,Venstre
794,efterskole,193,15,15,3,64,5,5,208,Venstre
795,fokus,273,43,39,7,39,6,6,316,Venstre
796,https://t.co/IBTNpgEbGz,60,4,8,1,60,4,8,64,Venstre
797,https://t.co/hqTNbln3ZM,41,6,4,1,41,6,4,47,Venstre
798,forhandlingsbord,124,10,23,2,62,5,12,134,Venstre
799,https://t.co/jvFIRYIqOP,105,7,14,1,105,7,14,112,Venstre
800,norsk,85,19,14,2,42,10,7,104,Venstre
801,forbillede,55,6,6,1,55,6,6,61,Venstre
802,flertal,738,73,118,9,82,8,13,811,Venstre
803,https://t.co/fn32j6CS3Z,55,6,6,1,55,6,6,61,Venstre
804,folkestyre,190,16,19,3,63,5,6,206,Venstre
805,spilleregel,134,12,13,2,67,6,6,146,Venstre
806,https://t.co/7Cf7a10uhv,69,10,10,1,69,10,10,79,Venstre
807,Læreruddannnelse,79,1,3,1,79,1,3,80,Venstre
808,vaccinekaos,41,2,3,1,41,2,3,43,Venstre
809,tur,160,26,25,3,53,9,8,186,Venstre
810,hjemmepleje,59,6,12,2,30,3,6,65,Venstre
811,opgave,94,11,10,3,31,4,3,105,Venstre
812,styr,901,144,295,17,53,8,17,1045,Venstre
813,https://t.co/YrkDstqUvy,41,2,3,1,41,2,3,43,Venstre
814,modarbejde,110,8,19,1,110,8,19,118,Venstre
815,fleksibel,583,74,58,10,58,7,6,657,Venstre
816,https://t.co/FOhqmxAhqn,110,8,19,1,110,8,19,118,Venstre
817,https://t.co/xD7eUlKyy0,110,8,19,1,110,8,19,118,Venstre
818,vaccinere,50,3,2,1,50,3,2,53,Venstre
819,https://t.co/2RrVpNucfZ,38,1,0,1,38,1,0,39,Venstre
820,fas,79,4,6,1,79,4,6,83,Venstre
821,Norge,84,10,10,1,84,10,10,94,Venstre
822,åbne,156,14,13,2,78,7,6,170,Venstre
823,smitte,238,22,33,2,119,11,16,260,Venstre
824,kontrol,700,80,199,9,78,9,22,780,Venstre
825,inspirere,84,10,10,1,84,10,10,94,Venstre
826,usikkerhed,128,20,19,2,64,10,10,148,Venstre
827,ekspertgruppe,62,4,7,1,62,4,7,66,Venstre
828,smittenrisikoen,62,4,7,1,62,4,7,66,Venstre
829,Væsentlig,62,4,7,1,62,4,7,66,Venstre
830,https://t.co/FUih1Dyjet,62,4,7,1,62,4,7,66,Venstre
831,https://t.co/SNCJ7Vx4N4,62,4,7,1,62,4,7,66,Venstre
832,flygtning,1162,252,601,25,46,10,24,1414,Venstre
833,snak,68,12,38,3,23,4,13,80,Venstre
834,https://t.co/dRGe3lPacv,26,2,18,1,26,2,18,28,Venstre
835,ager,164,19,40,1,164,19,40,183,Venstre
836,https://t.co/yYb23PUVom,164,19,40,1,164,19,40,183,Venstre
837,Infrastruktur,41,5,6,1,41,5,6,46,Venstre
838,asfalt,41,5,6,1,41,5,6,46,Venstre
839,jernbaneskinne,41,5,6,1,41,5,6,46,Venstre
840,sammenhængskraft,62,12,18,2,31,6,9,74,Venstre
841,opdatering,41,5,6,1,41,5,6,46,Venstre
842,https://t.co/DU993tNY9W,41,5,6,1,41,5,6,46,Venstre
843,politisk,900,124,160,18,50,7,9,1024,Venstre
844,diskussion,172,10,26,3,57,3,9,182,Venstre
845,lys,173,6,19,2,86,3,10,179,Venstre
846,ende,151,5,24,2,76,2,12,156,Venstre
847,tunnel,132,2,15,1,132,2,15,134,Venstre
848,Spørg,132,2,15,1,132,2,15,134,Venstre
849,Borgen,132,2,15,1,132,2,15,134,Venstre
850,forsvarlig,220,24,19,4,55,6,5,244,Venstre
851,menneskelig,122,6,8,2,61,3,4,128,Venstre
852,omkostning,122,6,8,2,61,3,4,128,Venstre
853,lov,1358,133,314,12,113,11,26,1491,Venstre
854,https://t.co/0qNlwKEadY,68,8,7,1,68,8,7,76,Venstre
855,https://t.co/W9d5HOOG0h,91,10,11,1,91,10,11,101,Venstre
856,God,994,131,173,13,76,10,13,1125,Venstre
857,ensom,62,7,9,1,62,7,9,69,Venstre
858,sporskifte,146,14,15,2,73,7,8,160,Venstre
859,syge,188,33,26,4,47,8,6,221,Venstre
860,https://t.co/eHYSFHevD3,84,7,6,1,84,7,6,91,Venstre
861,enorm,135,15,11,2,68,8,6,150,Venstre
862,pennestrøg,245,17,48,2,122,8,24,262,Venstre
863,mink-erhvervet,61,3,4,1,61,3,4,64,Venstre
864,landkort,61,3,4,1,61,3,4,64,Venstre
865,november,80,5,6,2,40,2,3,85,Venstre
866,forløb,61,3,4,1,61,3,4,64,Venstre
867,urimelig,166,19,58,2,83,10,29,185,Venstre
868,vilkår,246,44,31,6,41,7,5,290,Venstre
869,https://t.co/qvUvNH9KDv,28,3,3,1,28,3,3,31,Venstre
870,Stor,421,53,71,4,105,13,18,474,Venstre
871,aftalepartier,76,7,11,1,76,7,11,83,Venstre
872,retfærdig,319,32,55,4,80,8,14,351,Venstre
873,kompensation,237,23,26,3,79,8,9,260,Venstre
874,🏻#dkpol,76,7,11,1,76,7,11,83,Venstre
875,https://t.co/CST6T1n5d4,76,7,11,1,76,7,11,83,Venstre
876,Udlændinge,80,13,31,2,40,6,16,93,Venstre
877,statsborgerskab,152,35,181,5,30,7,36,187,Venstre
878,kvindeundertrykkelse,37,4,26,1,37,4,26,41,Venstre
879,radikalisering,37,4,26,1,37,4,26,41,Venstre
880,https://t.co/XL8Yvklnui,37,4,26,1,37,4,26,41,Venstre
881,Økonomisk,103,14,23,3,34,5,8,117,Venstre
882,ansvarlighed,136,19,22,3,45,6,7,155,Venstre
883,mode,28,2,0,1,28,2,0,30,Venstre
884,samfundskagen,28,2,0,1,28,2,0,30,Venstre
885,Kristian,182,24,54,4,46,6,14,206,Venstre
886,Jensen,89,10,46,2,44,5,23,99,Venstre
887,Claus,28,2,0,1,28,2,0,30,Venstre
888,Hjort,28,2,0,1,28,2,0,30,Venstre
889,række,173,38,44,8,22,5,6,211,Venstre
890,initiativ,233,48,24,9,26,5,3,281,Venstre
891,https://t.co/033CP3EMr0,44,6,2,1,44,6,2,50,Venstre
892,https://t.co/HxBWyCL0qE,64,2,24,1,64,2,24,66,Venstre
893,fejlslagen,44,3,8,1,44,3,8,47,Venstre
894,integration,242,26,83,6,40,4,14,268,Venstre
895,https://t.co/6pkK1y2xeF,44,3,8,1,44,3,8,47,Venstre
896,centraliseringsregime,86,7,11,1,86,7,11,93,Venstre
897,magtfuldkommen,162,13,21,2,81,6,10,175,Venstre
898,https://t.co/aXJEq8gl5U,60,2,5,1,60,2,5,62,Venstre
899,beslutningsforslag,50,0,2,2,25,0,1,50,Venstre
900,ligestilling,68,4,13,3,23,1,4,72,Venstre
901,lønmodtager,270,42,44,6,45,7,7,312,Venstre
902,https://t.co/gXf8TahQep,26,0,0,1,26,0,0,26,Venstre
903,https://t.co/LtlTLzIG4p,24,0,2,1,24,0,2,24,Venstre
904,hjælpepakke,272,35,21,4,68,9,5,307,Venstre
905,fair,491,102,293,10,49,10,29,593,Venstre
906,Indvandrere,37,5,15,1,37,5,15,42,Venstre
907,skattekrone,37,5,15,1,37,5,15,42,Venstre
908,ikke-vestlig,419,76,261,7,60,11,37,495,Venstre
909,indvandring,84,19,67,3,28,6,22,103,Venstre
910,arbejdspligt,37,5,15,1,37,5,15,42,Venstre
911,https://t.co/MLIDuUsy7o,37,5,15,1,37,5,15,42,Venstre
912,Dansk,260,45,34,6,43,8,6,305,Venstre
913,Psykolog,17,0,1,1,17,0,1,17,Venstre
914,Forening,17,0,1,1,17,0,1,17,Venstre
915,trivselsudspil,96,13,16,2,48,6,8,109,Venstre
916,corona-ramte,17,0,1,1,17,0,1,17,Venstre
917,corona-pressede,79,13,15,1,79,13,15,92,Venstre
918,tolærer-ordninger,79,13,15,1,79,13,15,92,Venstre
919,turboforløb,79,13,15,1,79,13,15,92,Venstre
920,mv.,79,13,15,1,79,13,15,92,Venstre
